UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,801,SP,2010,0 a 18 anos,36,4.494382,169,21.098627,387,48.314607,117,14.606742,65,8.114856,27,3.370787
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1088,SP,2010,0 a 18 anos,53,4.871324,204,18.750000,551,50.643382,170,15.625000,74,6.801471,36,3.308824
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2374,SP,2010,0 a 18 anos,117,4.928391,458,19.292334,1215,51.179444,359,15.122157,136,5.728728,89,3.748947
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,498,SP,2010,0 a 18 anos,30,6.024096,101,20.281124,254,51.004016,72,14.457831,31,6.224900,10,2.008032
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,687,SP,2010,0 a 18 anos,41,5.967977,129,18.777293,321,46.724891,112,16.302766,63,9.170306,21,3.056769
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,633,SP,2010,0 a 18 anos,31,4.897314,119,18.799368,324,51.184834,99,15.639810,33,5.213270,27,4.265403
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,194,SP,2010,0 a 18 anos,14,7.216495,36,18.556701,97,50.000000,28,14.432990,10,5.154639,9,4.639175
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,288,SP,2010,0 a 18 anos,10,3.472222,55,19.097222,149,51.736111,44,15.277778,21,7.291667,9,3.125000
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,476,SP,2010,0 a 18 anos,20,4.201681,99,20.798319,223,46.848739,80,16.806723,34,7.142857,20,4.201681
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,323,SP,2010,0 a 18 anos,15,4.643963,59,18.266254,171,52.941176,44,13.622291,20,6.191950,14,4.334365
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,214,SP,2010,0 a 18 anos,7,3.271028,48,22.429907,111,51.869159,29,13.551402,13,6.074766,6,2.803738
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,223,SP,2010,0 a 18 anos,8,3.587444,36,16.143498,122,54.708520,32,14.349776,17,7.623318,8,3.587444
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,202,SP,2010,0 a 18 anos,10,4.950495,33,16.336634,103,50.990099,28,13.861386,16,7.920792,12,5.940594
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,176,SP,2010,0 a 18 anos,7,3.977273,41,23.295455,86,48.863636,29,16.477273,9,5.113636,4,2.272727
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,88,SP,2010,0 a 18 anos,8,9.090909,13,14.772727,43,48.863636,15,17.045455,5,5.681818,4,4.545455
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,3,SP,2009,0 a 18 anos,0,0.000000,1,33.333333,2,66.666667,0,0.000000,0,0.000000,0,0.000000
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,2,SP,2009,0 a 18 anos,0,0.000000,0,0.000000,1,50.000000,0,0.000000,1,50.000000,0,0.000000
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,1,SP,2009,0 a 18 anos,0,0.000000,0,0.000000,1,100.000000,0,0.000000,0,0.000000,0,0.000000
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,2,SP,2009,0 a 18 anos,0,0.000000,0,0.000000,1,50.000000,1,50.000000,0,0.000000,0,0.000000
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,1,SP,2009,0 a 18 anos,0,0.000000,0,0.000000,1,100.000000,0,0.000000,0,0.000000,0,0.000000
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,573,SP,2011,0 a 18 anos,28,4.886562,99,17.277487,307,53.577661,83,14.485166,37,6.457243,19,3.315881
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1219,SP,2011,0 a 18 anos,63,5.168171,234,19.196062,618,50.697293,177,14.520098,85,6.972929,42,3.445447
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2686,SP,2011,0 a 18 anos,141,5.249442,515,19.173492,1384,51.526433,357,13.291139,166,6.180194,123,4.579300
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,307,SP,2011,0 a 18 anos,16,5.211726,69,22.475570,150,48.859935,41,13.355049,13,4.234528,18,5.863192
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,776,SP,2011,0 a 18 anos,42,5.412371,145,18.685567,386,49.742268,117,15.077320,60,7.731959,26,3.350515
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,223,SP,2011,0 a 18 anos,13,5.829596,48,21.524664,105,47.085202,37,16.591928,13,5.829596,7,3.139013
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,342,SP,2011,0 a 18 anos,22,6.432749,57,16.666667,177,51.754386,61,17.836257,19,5.555556,6,1.754386
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,558,SP,2011,0 a 18 anos,29,5.197133,116,20.788530,291,52.150538,68,12.186380,36,6.451613,18,3.225806
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,231,SP,2011,0 a 18 anos,9,3.896104,46,19.913420,115,49.783550,35,15.151515,17,7.359307,9,3.896104
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,241,SP,2011,0 a 18 anos,9,3.734440,45,18.672199,126,52.282158,35,14.522822,11,4.564315,15,6.224066
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,667,SP,2011,0 a 18 anos,28,4.197901,133,19.940030,329,49.325337,113,16.941529,42,6.296852,22,3.298351
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,888,SP,2011,0 a 18 anos,43,4.842342,177,19.932432,429,48.310811,143,16.103604,53,5.968468,43,4.842342
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,255,SP,2011,0 a 18 anos,13,5.098039,58,22.745098,111,43.529412,52,20.392157,15,5.882353,6,2.352941
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,287,SP,2011,0 a 18 anos,15,5.226481,52,18.118467,137,47.735192,58,20.209059,17,5.923345,8,2.787456
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,110,SP,2011,0 a 18 anos,8,7.272727,23,20.909091,57,51.818182,15,13.636364,5,4.545455,2,1.818182
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,225,SP,2012,0 a 18 anos,10,4.444444,46,20.444444,117,52.000000,39,17.333333,10,4.444444,3,1.333333
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,571,SP,2012,0 a 18 anos,25,4.378284,112,19.614711,281,49.211909,88,15.411559,42,7.355517,23,4.028021
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,860,SP,2012,0 a 18 anos,45,5.232558,152,17.674419,440,51.162791,129,15.000000,61,7.093023,33,3.837209
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,524,SP,2012,0 a 18 anos,24,4.580153,109,20.801527,265,50.572519,89,16.984733,26,4.961832,11,2.099237
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2582,SP,2012,0 a 18 anos,138,5.344694,483,18.706429,1319,51.084431,393,15.220759,164,6.351665,85,3.292022
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,653,SP,2012,0 a 18 anos,30,4.594181,119,18.223583,333,50.995406,104,15.926493,38,5.819296,29,4.441041
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,225,SP,2012,0 a 18 anos,6,2.666667,43,19.111111,118,52.444444,38,16.888889,11,4.888889,9,4.000000
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1243,SP,2012,0 a 18 anos,70,5.631537,261,20.997586,576,46.339501,197,15.848753,86,6.918745,53,4.263878
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,216,SP,2012,0 a 18 anos,8,3.703704,46,21.296296,101,46.759259,34,15.740741,16,7.407407,11,5.092593
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,222,SP,2012,0 a 18 anos,16,7.207207,41,18.468468,117,52.702703,26,11.711712,15,6.756757,7,3.153153
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,735,SP,2012,0 a 18 anos,39,5.306122,138,18.775510,373,50.748299,117,15.918367,41,5.578231,27,3.673469
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,248,SP,2012,0 a 18 anos,5,2.016129,60,24.193548,114,45.967742,40,16.129032,20,8.064516,9,3.629032
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,332,SP,2012,0 a 18 anos,18,5.421687,62,18.674699,168,50.602410,45,13.554217,23,6.927711,16,4.819277
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,347,SP,2012,0 a 18 anos,16,4.610951,70,20.172911,176,50.720461,50,14.409222,23,6.628242,12,3.458213
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,117,SP,2012,0 a 18 anos,4,3.418803,22,18.803419,67,57.264957,15,12.820513,5,4.273504,4,3.418803
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2732,SP,2013,0 a 18 anos,156,5.710102,512,18.740849,1377,50.402635,395,14.458272,186,6.808199,106,3.879941
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,204,SP,2013,0 a 18 anos,9,4.411765,36,17.647059,93,45.588235,43,21.078431,14,6.862745,9,4.411765
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,107,SP,2013,0 a 18 anos,2,1.869159,20,18.691589,59,55.140187,15,14.018692,8,7.476636,3,2.803738
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,904,SP,2013,0 a 18 anos,43,4.756637,151,16.703540,480,53.097345,149,16.482301,49,5.420354,32,3.539823
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1222,SP,2013,0 a 18 anos,63,5.155483,234,19.148936,599,49.018003,184,15.057283,99,8.101473,43,3.518822
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,235,SP,2013,0 a 18 anos,11,4.680851,58,24.680851,109,46.382979,30,12.765957,15,6.382979,12,5.106383
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,662,SP,2013,0 a 18 anos,28,4.229607,119,17.975831,359,54.229607,78,11.782477,40,6.042296,38,5.740181
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,578,SP,2013,0 a 18 anos,27,4.671280,108,18.685121,308,53.287197,88,15.224913,29,5.017301,18,3.114187
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,226,SP,2013,0 a 18 anos,17,7.522124,54,23.893805,100,44.247788,32,14.159292,12,5.309735,11,4.867257
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,832,SP,2013,0 a 18 anos,27,3.245192,141,16.947115,465,55.889423,125,15.024038,43,5.168269,31,3.725962
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,345,SP,2013,0 a 18 anos,13,3.768116,73,21.159420,172,49.855072,55,15.942029,20,5.797101,12,3.478261
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,544,SP,2013,0 a 18 anos,28,5.147059,110,20.220588,252,46.323529,90,16.544118,29,5.330882,35,6.433824
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,340,SP,2013,0 a 18 anos,14,4.117647,68,20.000000,169,49.705882,58,17.058824,18,5.294118,13,3.823529
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,200,SP,2013,0 a 18 anos,11,5.500000,45,22.500000,102,51.000000,23,11.500000,10,5.000000,9,4.500000
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,203,SP,2013,0 a 18 anos,12,5.911330,34,16.748768,109,53.694581,25,12.315271,15,7.389163,8,3.940887
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2462,SP,2014,0 a 18 anos,119,4.833469,488,19.821284,1260,51.177904,362,14.703493,141,5.727051,92,3.736799
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1096,SP,2014,0 a 18 anos,58,5.291971,209,19.069343,545,49.726277,182,16.605839,59,5.383212,43,3.923358
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,587,SP,2014,0 a 18 anos,27,4.599659,92,15.672913,308,52.470187,105,17.887564,44,7.495741,11,1.873935
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,546,SP,2014,0 a 18 anos,26,4.761905,118,21.611722,259,47.435897,84,15.384615,41,7.509158,18,3.296703
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,538,SP,2014,0 a 18 anos,23,4.275093,117,21.747212,274,50.929368,77,14.312268,39,7.249071,8,1.486989
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,218,SP,2014,0 a 18 anos,13,5.963303,47,21.559633,112,51.376147,26,11.926606,16,7.339450,4,1.834862
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,674,SP,2014,0 a 18 anos,25,3.709199,124,18.397626,340,50.445104,122,18.100890,40,5.934718,23,3.412463
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,842,SP,2014,0 a 18 anos,46,5.463183,187,22.209026,416,49.406176,112,13.301663,53,6.294537,28,3.325416
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,184,SP,2014,0 a 18 anos,11,5.978261,40,21.739130,90,48.913043,23,12.500000,13,7.065217,7,3.804348
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,206,SP,2014,0 a 18 anos,9,4.368932,39,18.932039,99,48.058252,35,16.990291,14,6.796117,10,4.854369
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,111,SP,2014,0 a 18 anos,8,7.207207,27,24.324324,52,46.846847,13,11.711712,6,5.405405,5,4.504505
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,301,SP,2014,0 a 18 anos,14,4.651163,50,16.611296,157,52.159468,47,15.614618,16,5.315615,17,5.647841
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,192,SP,2014,0 a 18 anos,9,4.687500,49,25.520833,88,45.833333,32,16.666667,12,6.250000,2,1.041667
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,220,SP,2014,0 a 18 anos,8,3.636364,45,20.454545,115,52.272727,32,14.545455,13,5.909091,7,3.181818
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,314,SP,2014,0 a 18 anos,10,3.184713,63,20.063694,164,52.229299,48,15.286624,21,6.687898,8,2.547771
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2601,SP,2015,0 a 18 anos,108,4.152249,509,19.569396,1326,50.980392,402,15.455594,163,6.266820,93,3.575548
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1281,SP,2015,0 a 18 anos,73,5.698673,248,19.359875,646,50.429352,194,15.144418,81,6.323185,39,3.044496
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,224,SP,2015,0 a 18 anos,10,4.464286,34,15.178571,109,48.660714,44,19.642857,18,8.035714,9,4.017857
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,547,SP,2015,0 a 18 anos,38,6.946984,100,18.281536,271,49.542962,72,13.162706,41,7.495430,25,4.570384
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,550,SP,2015,0 a 18 anos,26,4.727273,101,18.363636,280,50.909091,80,14.545455,42,7.636364,21,3.818182
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,802,SP,2015,0 a 18 anos,37,4.613466,155,19.326683,386,48.129676,139,17.331671,47,5.860349,38,4.738155
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,326,SP,2015,0 a 18 anos,15,4.601227,62,19.018405,158,48.466258,58,17.791411,19,5.828221,14,4.294479
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,639,SP,2015,0 a 18 anos,32,5.007825,132,20.657277,306,47.887324,106,16.588419,44,6.885759,19,2.973396
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,222,SP,2015,0 a 18 anos,20,9.009009,39,17.567568,111,50.000000,36,16.216216,10,4.504505,6,2.702703
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,264,SP,2015,0 a 18 anos,16,6.060606,55,20.833333,129,48.863636,39,14.772727,18,6.818182,7,2.651515
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,872,SP,2015,0 a 18 anos,42,4.816514,161,18.463303,451,51.720183,134,15.366972,53,6.077982,31,3.555046
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,204,SP,2015,0 a 18 anos,11,5.392157,37,18.137255,98,48.039216,37,18.137255,13,6.372549,8,3.921569
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,205,SP,2015,0 a 18 anos,14,6.829268,35,17.073171,100,48.780488,31,15.121951,16,7.804878,9,4.390244
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,343,SP,2015,0 a 18 anos,15,4.373178,63,18.367347,174,50.728863,60,17.492711,20,5.830904,11,3.206997
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,112,SP,2015,0 a 18 anos,9,8.035714,19,16.964286,58,51.785714,14,12.500000,5,4.464286,7,6.250000
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,850,SP,2016,0 a 18 anos,46,5.411765,159,18.705882,406,47.764706,132,15.529412,67,7.882353,40,4.705882
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,221,SP,2016,0 a 18 anos,11,4.977376,41,18.552036,119,53.846154,28,12.669683,15,6.787330,7,3.167421
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2759,SP,2016,0 a 18 anos,139,5.038057,528,19.137369,1427,51.721638,398,14.425516,172,6.234143,95,3.443277
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,560,SP,2016,0 a 18 anos,29,5.178571,104,18.571429,293,52.321429,78,13.928571,34,6.071429,22,3.928571
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,775,SP,2016,0 a 18 anos,41,5.290323,152,19.612903,403,52.000000,112,14.451613,48,6.193548,19,2.451613
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,676,SP,2016,0 a 18 anos,41,6.065089,109,16.124260,341,50.443787,119,17.603550,42,6.213018,24,3.550296
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,532,SP,2016,0 a 18 anos,26,4.887218,108,20.300752,271,50.939850,77,14.473684,34,6.390977,16,3.007519
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,228,SP,2016,0 a 18 anos,11,4.824561,35,15.350877,125,54.824561,35,15.350877,12,5.263158,10,4.385965
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,342,SP,2016,0 a 18 anos,22,6.432749,83,24.269006,154,45.029240,57,16.666667,18,5.263158,8,2.339181
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,112,SP,2016,0 a 18 anos,4,3.571429,20,17.857143,59,52.678571,19,16.964286,7,6.250000,3,2.678571
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1228,SP,2016,0 a 18 anos,51,4.153094,259,21.091205,623,50.732899,161,13.110749,80,6.514658,54,4.397394
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,222,SP,2016,0 a 18 anos,11,4.954955,49,22.072072,115,51.801802,23,10.360360,14,6.306306,10,4.504505
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,212,SP,2016,0 a 18 anos,13,6.132075,35,16.509434,110,51.886792,37,17.452830,9,4.245283,8,3.773585
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,376,SP,2016,0 a 18 anos,14,3.723404,70,18.617021,190,50.531915,56,14.893617,31,8.244681,15,3.989362
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,201,SP,2016,0 a 18 anos,10,4.975124,36,17.910448,111,55.223881,23,11.442786,11,5.472637,10,4.975124
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1105,SP,2017,0 a 18 anos,51,4.615385,204,18.461538,569,51.493213,171,15.475113,70,6.334842,40,3.619910
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,306,SP,2017,0 a 18 anos,13,4.248366,48,15.686275,163,53.267974,48,15.686275,22,7.189542,12,3.921569
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2423,SP,2017,0 a 18 anos,124,5.117623,416,17.168799,1254,51.754024,377,15.559224,174,7.181180,78,3.219150
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,819,SP,2017,0 a 18 anos,38,4.639805,167,20.390720,434,52.991453,109,13.308913,43,5.250305,28,3.418803
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,222,SP,2017,0 a 18 anos,7,3.153153,43,19.369369,119,53.603604,35,15.765766,11,4.954955,7,3.153153
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,624,SP,2017,0 a 18 anos,27,4.326923,131,20.993590,316,50.641026,84,13.461538,41,6.570513,25,4.006410
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,489,SP,2017,0 a 18 anos,20,4.089980,93,19.018405,254,51.942740,77,15.746421,29,5.930470,16,3.271984
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,198,SP,2017,0 a 18 anos,12,6.060606,37,18.686869,99,50.000000,36,18.181818,7,3.535354,7,3.535354
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,502,SP,2017,0 a 18 anos,24,4.780876,110,21.912351,249,49.601594,77,15.338645,25,4.980080,17,3.386454
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,317,SP,2017,0 a 18 anos,11,3.470032,68,21.451104,162,51.104101,43,13.564669,19,5.993691,14,4.416404
