UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,198,SP,2017,0 a 18 anos,16,8.080808,37,18.686869,93,46.969697,29,14.646465,15,7.575758,8,4.040404
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,703,SP,2017,0 a 18 anos,38,5.405405,147,20.910384,343,48.790896,113,16.073969,38,5.405405,24,3.413940
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,172,SP,2017,0 a 18 anos,8,4.651163,28,16.279070,84,48.837209,27,15.697674,16,9.302326,9,5.232558
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,195,SP,2017,0 a 18 anos,8,4.102564,31,15.897436,93,47.692308,31,15.897436,16,8.205128,16,8.205128
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,107,SP,2017,0 a 18 anos,5,4.672897,19,17.757009,58,54.205607,13,12.149533,7,6.542056,5,4.672897
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,611,SP,2018,0 a 18 anos,31,5.073650,120,19.639935,294,48.117840,100,16.366612,48,7.855974,18,2.945990
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1055,SP,2018,0 a 18 anos,48,4.549763,202,19.146919,544,51.563981,155,14.691943,64,6.066351,42,3.981043
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,205,SP,2018,0 a 18 anos,6,2.926829,42,20.487805,103,50.243902,32,15.609756,12,5.853659,10,4.878049
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,199,SP,2018,0 a 18 anos,8,4.020101,34,17.085427,105,52.763819,30,15.075377,15,7.537688,7,3.517588
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2402,SP,2018,0 a 18 anos,123,5.120733,459,19.109076,1233,51.332223,363,15.112406,144,5.995004,80,3.330558
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,788,SP,2018,0 a 18 anos,37,4.695431,145,18.401015,402,51.015228,131,16.624365,48,6.091371,25,3.172589
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,710,SP,2018,0 a 18 anos,37,5.211268,137,19.295775,372,52.394366,102,14.366197,46,6.478873,16,2.253521
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,223,SP,2018,0 a 18 anos,17,7.623318,32,14.349776,109,48.878924,37,16.591928,17,7.623318,11,4.932735
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,321,SP,2018,0 a 18 anos,16,4.984424,60,18.691589,169,52.647975,48,14.953271,16,4.984424,12,3.738318
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,503,SP,2018,0 a 18 anos,25,4.970179,90,17.892644,263,52.286282,64,12.723658,30,5.964215,31,6.163022
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,491,SP,2018,0 a 18 anos,20,4.073320,103,20.977597,261,53.156823,61,12.423625,27,5.498982,19,3.869654
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,94,SP,2018,0 a 18 anos,7,7.446809,13,13.829787,49,52.127660,15,15.957447,3,3.191489,7,7.446809
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,307,SP,2018,0 a 18 anos,12,3.908795,62,20.195440,153,49.837134,51,16.612378,20,6.514658,9,2.931596
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,226,SP,2018,0 a 18 anos,11,4.867257,46,20.353982,112,49.557522,29,12.831858,16,7.079646,12,5.309735
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,203,SP,2018,0 a 18 anos,7,3.448276,49,24.137931,91,44.827586,34,16.748768,15,7.389163,7,3.448276
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,891,SP,2019,0 a 18 anos,38,4.264871,188,21.099888,422,47.362514,141,15.824916,65,7.295174,37,4.152637
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,574,SP,2019,0 a 18 anos,21,3.658537,111,19.337979,296,51.567944,73,12.717770,37,6.445993,36,6.271777
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,243,SP,2019,0 a 18 anos,11,4.526749,45,18.518519,141,58.024691,28,11.522634,12,4.938272,6,2.469136
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,677,SP,2019,0 a 18 anos,44,6.499261,106,15.657312,350,51.698671,107,15.805022,41,6.056130,29,4.283604
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2676,SP,2019,0 a 18 anos,140,5.231689,521,19.469357,1361,50.859492,366,13.677130,165,6.165919,123,4.596413
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,547,SP,2019,0 a 18 anos,21,3.839122,95,17.367459,276,50.457038,93,17.001828,41,7.495430,21,3.839122
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,327,SP,2019,0 a 18 anos,16,4.892966,52,15.902141,174,53.211009,42,12.844037,29,8.868502,14,4.281346
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1264,SP,2019,0 a 18 anos,49,3.876582,259,20.490506,638,50.474684,194,15.348101,80,6.329114,44,3.481013
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,776,SP,2019,0 a 18 anos,27,3.479381,144,18.556701,400,51.546392,125,16.108247,46,5.927835,34,4.381443
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,195,SP,2019,0 a 18 anos,5,2.564103,42,21.538462,97,49.743590,33,16.923077,12,6.153846,6,3.076923
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,385,SP,2019,0 a 18 anos,28,7.272727,85,22.077922,180,46.753247,53,13.766234,26,6.753247,13,3.376623
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,221,SP,2019,0 a 18 anos,14,6.334842,39,17.647059,119,53.846154,22,9.954751,19,8.597285,8,3.619910
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,113,SP,2019,0 a 18 anos,5,4.424779,9,7.964602,67,59.292035,16,14.159292,9,7.964602,7,6.194690
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,230,SP,2019,0 a 18 anos,15,6.521739,38,16.521739,114,49.565217,38,16.521739,15,6.521739,10,4.347826
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,234,SP,2019,0 a 18 anos,14,5.982906,49,20.940171,121,51.709402,28,11.965812,12,5.128205,10,4.273504
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2390,SP,2020,0 a 18 anos,117,4.895397,457,19.121339,1233,51.589958,357,14.937238,156,6.527197,70,2.928870
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,167,SP,2020,0 a 18 anos,9,5.389222,31,18.562874,92,55.089820,25,14.970060,6,3.592814,4,2.395210
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1118,SP,2020,0 a 18 anos,63,5.635063,204,18.246869,593,53.041145,156,13.953488,58,5.187835,44,3.935599
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,760,SP,2020,0 a 18 anos,32,4.210526,150,19.736842,402,52.894737,106,13.947368,43,5.657895,27,3.552632
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,181,SP,2020,0 a 18 anos,7,3.867403,38,20.994475,86,47.513812,31,17.127072,9,4.972376,10,5.524862
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,484,SP,2020,0 a 18 anos,21,4.338843,92,19.008264,245,50.619835,81,16.735537,22,4.545455,23,4.752066
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,654,SP,2020,0 a 18 anos,33,5.045872,124,18.960245,335,51.223242,100,15.290520,30,4.587156,32,4.892966
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,484,SP,2020,0 a 18 anos,25,5.165289,94,19.421488,237,48.966942,70,14.462810,38,7.851240,20,4.132231
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,720,SP,2020,0 a 18 anos,33,4.583333,139,19.305556,364,50.555556,109,15.138889,52,7.222222,23,3.194444
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,202,SP,2020,0 a 18 anos,13,6.435644,41,20.297030,93,46.039604,35,17.326733,8,3.960396,12,5.940594
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,335,SP,2020,0 a 18 anos,26,7.761194,59,17.611940,168,50.149254,51,15.223881,17,5.074627,14,4.179104
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,308,SP,2020,0 a 18 anos,12,3.896104,58,18.831169,162,52.597403,44,14.285714,17,5.519481,15,4.870130
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,198,SP,2020,0 a 18 anos,9,4.545455,43,21.717172,91,45.959596,31,15.656566,15,7.575758,9,4.545455
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,87,SP,2020,0 a 18 anos,3,3.448276,17,19.540230,43,49.425287,15,17.241379,8,9.195402,1,1.149425
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,186,SP,2020,0 a 18 anos,6,3.225806,44,23.655914,96,51.612903,25,13.440860,10,5.376344,5,2.688172
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2737,SP,2021,0 a 18 anos,149,5.443917,539,19.693095,1396,51.004750,405,14.797223,157,5.736208,91,3.324808
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,341,SP,2021,0 a 18 anos,16,4.692082,71,20.821114,171,50.146628,52,15.249267,25,7.331378,6,1.759531
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,579,SP,2021,0 a 18 anos,28,4.835924,134,23.143351,274,47.322971,82,14.162349,41,7.081174,20,3.454231
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,900,SP,2021,0 a 18 anos,49,5.444444,185,20.555556,433,48.111111,145,16.111111,44,4.888889,44,4.888889
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1268,SP,2021,0 a 18 anos,68,5.362776,266,20.977918,631,49.763407,191,15.063091,63,4.968454,49,3.864353
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,577,SP,2021,0 a 18 anos,36,6.239168,123,21.317158,267,46.273830,94,16.291161,39,6.759099,18,3.119584
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,797,SP,2021,0 a 18 anos,29,3.638645,172,21.580928,412,51.693852,116,14.554580,46,5.771644,22,2.760351
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,337,SP,2021,0 a 18 anos,19,5.637982,67,19.881306,179,53.115727,53,15.727003,12,3.560831,7,2.077151
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,669,SP,2021,0 a 18 anos,35,5.231689,137,20.478326,337,50.373692,83,12.406577,44,6.576981,33,4.932735
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,198,SP,2021,0 a 18 anos,11,5.555556,35,17.676768,105,53.030303,30,15.151515,8,4.040404,9,4.545455
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,239,SP,2021,0 a 18 anos,8,3.347280,57,23.849372,110,46.025105,43,17.991632,13,5.439331,8,3.347280
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,232,SP,2021,0 a 18 anos,11,4.741379,44,18.965517,111,47.844828,34,14.655172,17,7.327586,15,6.465517
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,208,SP,2021,0 a 18 anos,7,3.365385,35,16.826923,118,56.730769,30,14.423077,8,3.846154,10,4.807692
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,103,SP,2021,0 a 18 anos,5,4.854369,23,22.330097,52,50.485437,14,13.592233,8,7.766990,1,0.970874
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,223,SP,2021,0 a 18 anos,9,4.035874,49,21.973094,106,47.533632,35,15.695067,11,4.932735,13,5.829596
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,538,SP,2022,0 a 18 anos,33,6.133829,98,18.215613,273,50.743494,77,14.312268,28,5.204461,29,5.390335
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2397,SP,2022,0 a 18 anos,113,4.714226,440,18.356279,1246,51.981644,386,16.103463,127,5.298290,85,3.546099
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,757,SP,2022,0 a 18 anos,42,5.548217,143,18.890357,380,50.198151,114,15.059445,44,5.812417,34,4.491413
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,695,SP,2022,0 a 18 anos,33,4.748201,143,20.575540,370,53.237410,88,12.661871,34,4.892086,27,3.884892
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,104,SP,2022,0 a 18 anos,6,5.769231,17,16.346154,63,60.576923,8,7.692308,5,4.807692,5,4.807692
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,287,SP,2022,0 a 18 anos,16,5.574913,51,17.770035,141,49.128920,44,15.331010,26,9.059233,9,3.135889
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1093,SP,2022,0 a 18 anos,59,5.397987,176,16.102470,560,51.235133,185,16.925892,69,6.312900,44,4.025618
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,491,SP,2022,0 a 18 anos,30,6.109980,91,18.533605,243,49.490835,66,13.441955,39,7.942974,22,4.480652
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,625,SP,2022,0 a 18 anos,36,5.760000,129,20.640000,293,46.880000,112,17.920000,42,6.720000,13,2.080000
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,177,SP,2022,0 a 18 anos,10,5.649718,41,23.163842,86,48.587571,25,14.124294,8,4.519774,7,3.954802
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,193,SP,2022,0 a 18 anos,11,5.699482,42,21.761658,96,49.740933,27,13.989637,9,4.663212,8,4.145078
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,188,SP,2022,0 a 18 anos,14,7.446809,39,20.744681,90,47.872340,25,13.297872,8,4.255319,12,6.382979
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,191,SP,2022,0 a 18 anos,13,6.806283,42,21.989529,87,45.549738,34,17.801047,10,5.235602,5,2.617801
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,327,SP,2022,0 a 18 anos,11,3.363914,58,17.737003,172,52.599388,50,15.290520,14,4.281346,22,6.727829
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,191,SP,2022,0 a 18 anos,13,6.806283,42,21.989529,92,48.167539,26,13.612565,12,6.282723,6,3.141361
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2321,SP,2023,0 a 18 anos,129,5.557949,465,20.034468,1162,50.064627,338,14.562688,140,6.031883,87,3.748384
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1123,SP,2023,0 a 18 anos,56,4.986643,227,20.213713,570,50.756901,161,14.336598,67,5.966162,42,3.739982
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,543,SP,2023,0 a 18 anos,26,4.788214,116,21.362799,267,49.171271,71,13.075506,35,6.445672,28,5.156538
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,809,SP,2023,0 a 18 anos,39,4.820766,154,19.035847,416,51.421508,121,14.956737,55,6.798517,24,2.966625
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,713,SP,2023,0 a 18 anos,48,6.732118,143,20.056101,357,50.070126,95,13.323983,48,6.732118,22,3.085554
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,205,SP,2023,0 a 18 anos,10,4.878049,34,16.585366,118,57.560976,28,13.658537,10,4.878049,5,2.439024
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,218,SP,2023,0 a 18 anos,12,5.504587,39,17.889908,112,51.376147,34,15.596330,10,4.587156,11,5.045872
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,530,SP,2023,0 a 18 anos,21,3.962264,106,20.000000,260,49.056604,87,16.415094,36,6.792453,20,3.773585
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,592,SP,2023,0 a 18 anos,22,3.716216,116,19.594595,287,48.479730,105,17.736486,30,5.067568,32,5.405405
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,204,SP,2023,0 a 18 anos,7,3.431373,48,23.529412,98,48.039216,31,15.196078,15,7.352941,5,2.450980
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,309,SP,2023,0 a 18 anos,9,2.912621,57,18.446602,176,56.957929,44,14.239482,17,5.501618,6,1.941748
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,306,SP,2023,0 a 18 anos,11,3.594771,63,20.588235,166,54.248366,36,11.764706,22,7.189542,8,2.614379
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,209,SP,2023,0 a 18 anos,13,6.220096,44,21.052632,104,49.760766,30,14.354067,10,4.784689,8,3.827751
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,201,SP,2023,0 a 18 anos,10,4.975124,27,13.432836,114,56.716418,36,17.910448,6,2.985075,8,3.980100
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,92,SP,2023,0 a 18 anos,4,4.347826,19,20.652174,48,52.173913,12,13.043478,5,5.434783,4,4.347826
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2651,SP,2024,0 a 18 anos,123,4.639759,533,20.105621,1314,49.566201,411,15.503584,178,6.714447,92,3.470389
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,889,SP,2024,0 a 18 anos,43,4.836895,167,18.785152,472,53.093363,123,13.835771,57,6.411699,27,3.037120
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1204,SP,2024,0 a 18 anos,67,5.564784,215,17.857143,612,50.830565,180,14.950166,74,6.146179,56,4.651163
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,220,SP,2024,0 a 18 anos,16,7.272727,46,20.909091,118,53.636364,25,11.363636,9,4.090909,6,2.727273
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,296,SP,2024,0 a 18 anos,15,5.067568,60,20.270270,139,46.959459,44,14.864865,20,6.756757,18,6.081081
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,222,SP,2024,0 a 18 anos,12,5.405405,39,17.567568,116,52.252252,36,16.216216,12,5.405405,7,3.153153
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,243,SP,2024,0 a 18 anos,7,2.880658,48,19.753086,119,48.971193,39,16.049383,12,4.938272,18,7.407407
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,219,SP,2024,0 a 18 anos,11,5.022831,50,22.831050,105,47.945205,34,15.525114,9,4.109589,10,4.566210
SP,354390,RIO CLARO,2055902,USF Bonsucesso/Novo Wenzel “Célia Aparecida Ceccato da Silva”,,,,,,,,,561,SP,2024,0 a 18 anos,28,4.991087,113,20.142602,295,52.584670,64,11.408200,39,6.951872,22,3.921569
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,333,SP,2024,0 a 18 anos,15,4.504505,76,22.822823,159,47.747748,55,16.516517,17,5.105105,11,3.303303
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,113,SP,2024,0 a 18 anos,8,7.079646,20,17.699115,50,44.247788,18,15.929204,13,11.504425,4,3.539823
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,234,SP,2024,0 a 18 anos,16,6.837607,30,12.820513,118,50.427350,42,17.948718,12,5.128205,16,6.837607
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,674,SP,2024,0 a 18 anos,38,5.637982,132,19.584570,335,49.703264,102,15.133531,46,6.824926,21,3.115727
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,695,SP,2024,0 a 18 anos,39,5.611511,134,19.280576,377,54.244604,84,12.086331,35,5.035971,26,3.741007
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,560,SP,2024,0 a 18 anos,21,3.750000,117,20.892857,290,51.785714,81,14.464286,32,5.714286,19,3.392857
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,792,SP,2025,0 a 18 anos,46,5.808081,151,19.065657,384,48.484848,122,15.404040,51,6.439394,38,4.797980
SP,354390,RIO CLARO,2074362,UBS Jardim Chervezon “Dr. Nicolino Maziotti”,,,,,,,,,1240,SP,2025,0 a 18 anos,77,6.209677,237,19.112903,618,49.838710,178,14.354839,92,7.419355,38,3.064516
SP,354390,RIO CLARO,2055902,USF Nosso Teto/Boa Vista “Dr. Antonio R.M. Santomauro”,,,,,,,,,578,SP,2025,0 a 18 anos,32,5.536332,121,20.934256,273,47.231834,89,15.397924,42,7.266436,21,3.633218
SP,354390,RIO CLARO,6222629,USF Ferraz,,,,,,,,,2725,SP,2025,0 a 18 anos,128,4.697248,562,20.623853,1386,50.862385,374,13.724771,166,6.091743,109,4.000000
SP,354390,RIO CLARO,2074214,USF Jardim Novo I E II “Dr. Dirceu Ferreira Penteado”,,,,,,,,,307,SP,2025,0 a 18 anos,22,7.166124,44,14.332248,164,53.420195,47,15.309446,22,7.166124,8,2.605863
SP,354390,RIO CLARO,2074419,USF Jardim das Flores “Dr. Moacir Camargo”,,,,,,,,,896,SP,2025,0 a 18 anos,62,6.919643,171,19.084821,439,48.995536,140,15.625000,54,6.026786,30,3.348214
SP,354390,RIO CLARO,2073943,UBS Vila Cristina “Dr. Sílvio Arnaldo Piva”,,,,,,,,,598,SP,2025,0 a 18 anos,33,5.518395,120,20.066890,305,51.003344,94,15.719064,30,5.016722,16,2.675585
SP,354390,RIO CLARO,7533032,USF Terra Nova,,,,,,,,,228,SP,2025,0 a 18 anos,15,6.578947,47,20.614035,101,44.298246,37,16.228070,19,8.333333,9,3.947368
SP,354390,RIO CLARO,2071665,USF Mãe PretaI/II,,,,,,,,,89,SP,2025,0 a 18 anos,3,3.370787,18,20.224719,53,59.550562,7,7.865169,6,6.741573,2,2.247191
SP,354390,RIO CLARO,7058865,USF Benjamin de Castro,,,,,,,,,235,SP,2025,0 a 18 anos,6,2.553191,54,22.978723,115,48.936170,41,17.446809,9,3.829787,10,4.255319
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,682,SP,2025,0 a 18 anos,40,5.865103,108,15.835777,352,51.612903,113,16.568915,36,5.278592,33,4.838710
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,320,SP,2025,0 a 18 anos,12,3.750000,72,22.500000,158,49.375000,43,13.437500,16,5.000000,19,5.937500
SP,354390,RIO CLARO,2055821,USF Assistência,,,,,,,,,234,SP,2025,0 a 18 anos,5,2.136752,47,20.085470,132,56.410256,31,13.247863,10,4.273504,9,3.846154
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,197,SP,2025,0 a 18 anos,6,3.045685,45,22.842640,99,50.253807,28,14.213198,12,6.091371,7,3.553299
SP,354390,RIO CLARO,2074222,USF Guanabara “Dr. Celestino Donato”,,,,,,,,,200,SP,2025,0 a 18 anos,9,4.500000,38,19.000000,91,45.500000,31,15.500000,16,8.000000,15,7.500000