UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,esc_media_desnutricao,esc_media_obesidade,esc_media_sobrepeso,esc_media_eutrofia,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Status,Delta_Predito
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,601,SP,2011,0 a 18 anos,226,37.603993,148,24.625624,202,33.610649,24,3.993344,1,0.166389,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,23.964986,23.304348,0.6606379999999987,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,616,SP,2012,0 a 18 anos,251,40.746753,158,25.649351,180,29.220779,25,4.058442,1,0.162338,1,0.162338,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.526441000000002,23.964986,0.5614550000000023,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,617,SP,2013,0 a 18 anos,246,39.87034,137,22.204214,211,34.197731,22,3.56564,1,0.162075,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.159729666666664,24.526441000000002,-0.3667113333333383,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,662,SP,2014,0 a 18 anos,252,38.066465,165,24.924471,224,33.836858,20,3.021148,1,0.151057,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.259345333333332,24.159729666666664,0.09961566666666855,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,631,SP,2015,0 a 18 anos,222,35.18225,160,25.356577,224,35.499208,23,3.645008,2,0.316957,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.161754000000002,24.259345333333332,-0.09759133333333025,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,668,SP,2016,0 a 18 anos,235,35.179641,161,24.101796,240,35.928144,29,4.341317,3,0.449102,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.794281333333334,24.161754000000002,0.6325273333333321,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,630,SP,2017,0 a 18 anos,242,38.412698,163,25.873016,190,30.15873,33,5.238095,2,0.31746,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,25.110463,24.794281333333334,0.31618166666666525,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,516,SP,2018,0 a 18 anos,201,38.953488,113,21.899225,181,35.077519,19,3.682171,2,0.387597,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,23.958012333333333,25.110463,-1.1524506666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,551,SP,2019,0 a 18 anos,212,38.475499,133,24.137931,185,33.575318,18,3.266788,3,0.544465,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,23.970057333333333,23.958012333333333,0.012045000000000528,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,582,SP,2020,0 a 18 anos,199,34.19244,143,24.570447,209,35.910653,28,4.810997,3,0.515464,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,23.535867666666665,23.970057333333333,-0.4341896666666685,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,570,SP,2021,0 a 18 anos,225,39.473684,145,25.438596,184,32.280702,13,2.280702,2,0.350877,1,0.175439,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.715658,23.535867666666665,1.1797903333333366,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,589,SP,2022,0 a 18 anos,208,35.314092,140,23.7691,208,35.314092,33,5.602716,0,0.0,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.592714333333333,24.715658,-0.1229436666666679,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,550,SP,2023,0 a 18 anos,194,35.272727,140,25.454545,194,35.272727,21,3.818182,1,0.181818,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.88741366666667,24.592714333333333,0.2946993333333374,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,591,SP,2024,0 a 18 anos,194,32.825719,146,24.703892,228,38.57868,23,3.891709,0,0.0,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.642512333333332,24.88741366666667,-0.2449013333333383,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS Wenzel “Dr. Mario Fittipaldi”,,,,,,,,,549,SP,2025,0 a 18 anos,201,36.612022,130,23.679417,196,35.701275,21,3.825137,1,0.182149,0,0.0,2030462,-22.408,-47.575,22,2,2.966666666666667,11.070833333333333,17.116666666666664,68.84583333333335,7,8,62,38,0,24.612617999999998,24.642512333333332,-0.0298943333333348,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,747,SP,2010,0 a 18 anos,299,40.026774,178,23.828648,241,32.262383,29,3.882195,0,0.0,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,11.914324,0.0,11.914324,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,689,SP,2011,0 a 18 anos,278,40.348331,157,22.786647,225,32.656023,27,3.918723,2,0.290276,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,15.538431666666668,11.914324,3.624107666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,770,SP,2012,0 a 18 anos,296,38.441558,189,24.545455,260,33.766234,23,2.987013,2,0.25974,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,23.720250000000004,15.538431666666668,8.181818333333336,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,671,SP,2013,0 a 18 anos,275,40.983607,148,22.056632,224,33.38301,22,3.278689,2,0.298063,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,23.129578,23.720250000000004,-0.590672000000005,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,736,SP,2014,0 a 18 anos,291,39.538043,196,26.630435,218,29.619565,29,3.940217,2,0.271739,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,24.41084066666666,23.129578,1.281262666666663,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,726,SP,2015,0 a 18 anos,298,41.046832,153,21.07438,248,34.15978,22,3.030303,5,0.688705,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,23.253815666666668,24.41084066666666,-1.1570249999999938,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,725,SP,2016,0 a 18 anos,299,41.241379,191,26.344828,198,27.310345,30,4.137931,7,0.965517,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,24.683214333333336,23.253815666666668,1.4293986666666676,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,728,SP,2017,0 a 18 anos,283,38.873626,173,23.763736,251,34.478022,19,2.60989,2,0.274725,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,23.727648000000002,24.683214333333336,-0.9555663333333335,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,637,SP,2018,0 a 18 anos,262,41.130298,169,26.530612,181,28.414443,22,3.453689,3,0.470958,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,25.546391999999997,23.727648000000002,1.8187439999999953,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,645,SP,2019,0 a 18 anos,250,38.75969,147,22.790698,223,34.573643,25,3.875969,0,0.0,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,24.361682000000002,25.546391999999997,-1.1847099999999955,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,677,SP,2020,0 a 18 anos,276,40.768095,154,22.747415,217,32.053176,28,4.135894,2,0.295421,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,24.022908333333334,24.361682000000002,-0.3387736666666683,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,669,SP,2021,0 a 18 anos,252,37.668161,158,23.617339,229,34.230194,28,4.185351,2,0.298954,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,23.051817333333332,24.022908333333334,-0.9710910000000013,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,664,SP,2022,0 a 18 anos,281,42.319277,153,23.042169,202,30.421687,27,4.066265,1,0.150602,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,23.135641000000003,23.051817333333332,0.08382366666667096,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,659,SP,2023,0 a 18 anos,236,35.811836,172,26.100152,224,33.990895,25,3.793627,2,0.30349,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,24.25322,23.135641000000003,1.1175789999999957,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,708,SP,2024,0 a 18 anos,265,37.429379,200,28.248588,221,31.214689,21,2.966102,1,0.141243,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,25.796969666666666,24.25322,1.5437496666666668,DADO HISTÓRICO,
SP,354390,RIO CLARO,2031922,UBS 29 “Oreste Armando Giovani”,,,,,,,,,671,SP,2025,0 a 18 anos,249,37.108793,173,25.782414,229,34.128167,18,2.682563,2,0.298063,0,0.0,2031922,-22.425,-47.555,9,0,3.466666666666667,11.711111111111112,18.533333333333335,66.28888888888889,4,6,30,44,0,26.710384666666666,25.796969666666666,0.9134150000000005,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,289,SP,2011,0 a 18 anos,107,37.024221,58,20.069204,111,38.408304,13,4.49827,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,20.4004555,20.731707,-0.3312515000000005,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,314,SP,2012,0 a 18 anos,111,35.350318,82,26.11465,109,34.713376,12,3.821656,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,22.305187,20.4004555,1.9047315000000005,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,300,SP,2013,0 a 18 anos,107,35.666667,71,23.666667,105,35.0,16,5.333333,1,0.333333,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,23.283507,22.305187,0.9783200000000001,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,297,SP,2014,0 a 18 anos,96,32.323232,69,23.232323,113,38.047138,18,6.060606,1,0.3367,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,24.337880000000002,23.283507,1.0543730000000018,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,337,SP,2015,0 a 18 anos,140,41.543027,69,20.474777,114,33.827893,14,4.154303,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,22.457922333333332,24.337880000000002,-1.8799576666666695,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,322,SP,2016,0 a 18 anos,125,38.819876,75,23.291925,105,32.608696,16,4.968944,1,0.310559,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,22.333008333333336,22.457922333333332,-0.12491399999999686,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,321,SP,2017,0 a 18 anos,133,41.433022,68,21.183801,106,33.021807,14,4.361371,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,21.650167666666665,22.333008333333336,-0.6828406666666709,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,268,SP,2018,0 a 18 anos,105,39.179104,64,23.880597,87,32.462687,11,4.104478,1,0.373134,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,22.785441000000002,21.650167666666665,1.1352733333333376,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,281,SP,2019,0 a 18 anos,102,36.298932,65,23.131673,95,33.807829,19,6.761566,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,22.732023666666667,22.785441000000002,-0.05341733333333565,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,280,SP,2020,0 a 18 anos,108,38.571429,69,24.642857,90,32.142857,13,4.642857,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,23.88504233333333,22.732023666666667,1.1530186666666644,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,278,SP,2021,0 a 18 anos,120,43.165468,59,21.223022,83,29.856115,14,5.035971,2,0.719424,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,22.999184,23.88504233333333,-0.8858583333333314,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,323,SP,2022,0 a 18 anos,98,30.340557,80,24.767802,126,39.009288,18,5.572755,1,0.309598,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,23.544560333333333,22.999184,0.5453763333333335,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,288,SP,2023,0 a 18 anos,115,39.930556,64,22.222222,91,31.597222,18,6.25,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,22.737681999999996,23.544560333333333,-0.8068783333333371,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,307,SP,2024,0 a 18 anos,112,36.482085,74,24.104235,104,33.876221,17,5.537459,0,0.0,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,23.698086333333332,22.737681999999996,0.9604043333333365,DADO HISTÓRICO,
SP,354390,RIO CLARO,2033186,USF Palmeiras I/II “Dr. Gilson Giovanni”,,,,,,,,,266,SP,2025,0 a 18 anos,106,39.849624,70,26.315789,77,28.947368,11,4.135338,2,0.75188,0,0.0,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,29,0,24.214082,23.698086333333332,0.5159956666666687,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,182,SP,2011,0 a 18 anos,62,34.065934,54,29.67033,59,32.417582,6,3.296703,1,0.549451,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,28.644689,27.619048,1.0256410000000002,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,210,SP,2012,0 a 18 anos,84,40.0,53,25.238095,66,31.428571,6,2.857143,1,0.47619,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,27.509157666666667,28.644689,-1.1355313333333328,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,215,SP,2013,0 a 18 anos,85,39.534884,62,28.837209,60,27.906977,7,3.255814,1,0.465116,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,27.915211333333332,27.509157666666667,0.406053666666665,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,225,SP,2014,0 a 18 anos,99,44.0,55,24.444444,68,30.222222,3,1.333333,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,26.173249333333334,27.915211333333332,-1.7419619999999973,DADO HISTÓRICO,
SP,354390,RIO CLARO,2049163,USF Ajapi/Ferraz,,,,,,,,,206,SP,2015,0 a 18 anos,85,41.262136,64,31.067961,53,25.728155,4,1.941748,0,0.0,0,0.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,0,0,28.116538000000002,26.173249333333334,1.9432886666666676,DADO HISTÓRICO,
