CNES,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Qtd,Eutrofia_Qtd,Sobrepeso_Qtd,Obesidade_Qtd,Obesidade_Grave_Qtd,Total,Magreza_Acentuada_Pct,Magreza_Pct,Eutrofia_Pct,Sobrepeso_Pct,Obesidade_Pct,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,esc_media_desnutricao,esc_media_obesidade,esc_media_sobrepeso,esc_media_eutrofia,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Obesidade_Total_Pct,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Tendencia_Magreza,Magreza_Ano_Anterior,Delta_Magreza,Tendencia_Eutrofia,Eutrofia_Ano_Anterior,Delta_Eutrofia,Tendencia_Sobrepeso,Sobrepeso_Ano_Anterior,Delta_Sobrepeso,Tendencia_Obesidade,Obesidade_Ano_Anterior,Delta_Obesidade,Status,Delta_Predito_Obesidade,Delta_Predito_Desnutricao,Delta_Predito_Magreza,Delta_Predito_Sobrepeso,Delta_Predito_Eutrofia,Delta_Predito
2033186,2012,0 a 18 anos,18,62,168,45,23,16,332,5.104881333333334,18.12416933333333,51.41997,15.538462333333333,9.812517666666666,4.819277,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,11.746988,5.104881333333334,4.9464785000000004,0.1584028333333336,18.12416933333333,17.8489045,0.2752648333333312,51.41997,51.82875,-0.40878000000000014,15.538462333333333,16.530585000000002,-0.9921226666666687,9.812517666666666,8.8452825,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2013,0 a 18 anos,13,73,172,54,20,12,344,5.211168666666667,18.854098666666665,50.785598666666665,15.696049333333333,9.453085,3.488372,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,9.302325,5.211168666666667,5.104881333333334,0.10628733333333251,18.854098666666665,18.12416933333333,0.7299293333333345,50.785598666666665,51.41997,-0.6343713333333341,15.696049333333333,15.538462333333333,0.15758699999999948,9.453085,9.812517666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2014,0 a 18 anos,14,50,157,48,16,17,302,4.612172999999999,18.817306666666667,50.863055,15.048643666666665,10.658821666666666,5.629139,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.927152,4.612172999999999,5.211168666666667,-0.5989956666666671,18.817306666666667,18.854098666666665,-0.03679199999999838,50.863055,50.785598666666665,0.07745633333333757,15.048643666666665,15.696049333333333,-0.6474056666666677,10.658821666666666,9.453085,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2015,0 a 18 anos,15,63,174,60,20,11,343,4.26267,18.714855999999997,50.905206,16.361475,9.755792666666666,3.206997,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,9.037901,4.26267,4.612172999999999,-0.34950299999999945,18.714855999999997,18.817306666666667,-0.10245066666666958,50.905206,50.863055,0.04215099999999694,16.361475,15.048643666666665,1.3128313333333335,9.755792666666666,10.658821666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2016,0 a 18 anos,14,70,190,56,31,15,376,4.244114666666666,17.846886333333334,51.082511000000004,16.093456,10.733032,3.989362,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,12.234043,4.244114666666666,4.26267,-0.018555333333334367,17.846886333333334,18.714855999999997,-0.8679696666666636,51.082511000000004,50.905206,0.17730500000000404,16.093456,16.361475,-0.2680189999999989,10.733032,9.755792666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2017,0 a 18 anos,11,68,162,43,19,14,317,3.8555379999999992,19.47849066666667,50.78829299999999,15.316999000000001,10.560679666666667,4.416404,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.410095,3.8555379999999992,4.244114666666666,-0.38857666666666635,19.47849066666667,17.846886333333334,1.6316043333333354,50.78829299999999,51.082511000000004,-0.29421800000001497,15.316999000000001,16.093456,-0.7764569999999988,10.560679666666667,10.733032,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2018,0 a 18 anos,16,59,169,48,16,12,320,4.064478666666666,19.501875000000002,51.48283866666666,14.486095333333333,10.464712666666665,3.75,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,8.75,4.064478666666666,3.8555379999999992,0.20894066666666689,19.501875000000002,19.47849066666667,0.023384333333332563,51.48283866666666,50.78829299999999,0.6945456666666701,14.486095333333333,15.316999000000001,-0.8309036666666678,10.464712666666665,10.560679666666667,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2019,0 a 18 anos,16,53,174,42,29,14,328,4.449360333333332,18.68238033333333,52.32179366666667,13.789849000000002,10.756616999999999,4.268293,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,13.109755999999999,4.449360333333332,4.064478666666666,0.3848816666666659,18.68238033333333,19.501875000000002,-0.8194946666666709,52.32179366666667,51.48283866666666,0.8389550000000128,13.789849000000002,14.486095333333333,-0.6962463333333311,10.756616999999999,10.464712666666665,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2020,0 a 18 anos,12,58,161,44,17,15,307,4.595614666666666,17.829514999999997,52.768092333333335,14.045708666666668,10.761069333333333,4.885993,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.423452000000001,4.595614666666666,4.449360333333332,0.14625433333333415,17.829514999999997,18.68238033333333,-0.8528653333333338,52.768092333333335,52.32179366666667,0.44629866666666373,14.045708666666668,13.789849000000002,0.25585966666666593,10.761069333333333,10.756616999999999,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2021,0 a 18 anos,19,67,179,53,12,7,337,4.808275333333333,18.310783666666666,52.869168,14.288043,9.72373,2.077151,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,5.637982,4.808275333333333,4.595614666666666,0.2126606666666664,18.310783666666666,17.829514999999997,0.48126866666666857,52.869168,52.768092333333335,0.10107566666666656,14.288043,14.045708666666668,0.2423343333333321,9.72373,10.761069333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2022,0 a 18 anos,16,51,142,44,26,9,288,5.034110999999999,18.827382333333333,51.62142666666667,15.112343000000001,9.404737333333333,3.125,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,12.152778,5.034110999999999,4.808275333333333,0.22583566666666677,18.827382333333333,18.310783666666666,0.5165986666666669,51.62142666666667,52.869168,-1.2477413333333303,15.112343000000001,14.288043,0.8243000000000009,9.404737333333333,9.72373,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2023,0 a 18 anos,9,56,176,44,17,6,308,4.705205333333333,18.590485666666666,53.18804666666667,15.096831666666667,8.419431,1.948052,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,7.4675329999999995,4.705205333333333,5.034110999999999,-0.32890566666666654,18.590485666666666,18.827382333333333,-0.23689666666666653,53.18804666666667,51.62142666666667,1.5666200000000003,15.096831666666667,15.112343000000001,-0.01551133333333432,8.419431,9.404737333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2024,0 a 18 anos,15,61,139,44,20,18,297,4.509379666666667,18.809624,51.08325333333334,14.792769,10.804974666666666,6.060606,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,12.794613,4.509379666666667,4.705205333333333,-0.195825666666666,18.809624,18.590485666666666,0.21913833333333343,51.08325333333334,53.18804666666667,-2.1047933333333333,14.792769,15.096831666666667,-0.3040626666666668,10.804974666666666,8.419431,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2033186,2025,0 a 18 anos,12,72,158,43,16,19,320,3.9075276666666663,20.406846333333334,51.10640133333334,14.179343000000001,10.399882,5.9375,2033186,-22.418,-47.585,5,0,3.2399999999999998,11.360000000000001,16.18,69.22,1,5,24,4,0,10.9375,3.9075276666666663,4.509379666666667,-0.6018520000000005,20.406846333333334,18.809624,1.5972223333333346,51.10640133333334,51.08325333333334,0.023147999999999058,14.179343000000001,14.792769,-0.6134259999999987,10.399882,10.804974666666666,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2010,0 a 18 anos,10,33,103,28,16,12,202,4.950495,16.336634,50.990099,13.861386,13.861386,5.940594,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,13.861386,4.950495,,,16.336634,,,50.990099,,,13.861386,,,13.861386,,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2011,0 a 18 anos,13,48,105,37,13,7,223,5.390045499999999,18.930649000000003,49.0376505,15.226657,11.414997499999998,3.139013,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,8.968608999999999,5.390045499999999,4.950495,0.4395504999999993,18.930649000000003,16.336634,2.5940150000000024,49.0376505,50.990099,-1.9524485000000027,15.226657,13.861386,1.365271,11.414997499999998,13.861386,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2012,0 a 18 anos,6,43,118,38,11,9,225,4.482252666666667,18.990803,50.17324833333333,15.780734333333333,10.572961333333332,4.0,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,8.888888999999999,4.482252666666667,5.390045499999999,-0.9077928333333327,18.990803,18.930649000000003,0.060153999999997154,50.17324833333333,49.0376505,1.1355978333333354,15.780734333333333,15.226657,0.5540773333333338,10.572961333333332,11.414997499999998,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2013,0 a 18 anos,12,34,108,25,15,8,202,4.812285666666667,19.155819333333334,50.998331,15.285685,9.747879,3.960396,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,11.386139,4.812285666666667,4.482252666666667,0.33003300000000024,19.155819333333334,18.990803,0.16501633333333388,50.998331,50.17324833333333,0.8250826666666669,15.285685,15.780734333333333,-0.49504933333333234,9.747879,10.572961333333332,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2014,0 a 18 anos,9,39,100,35,14,10,207,4.318362333333334,18.26112466666667,51.406323333333326,15.391113333333331,10.623077,4.830918,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,11.594203,4.318362333333334,4.812285666666667,-0.49392333333333305,18.26112466666667,19.155819333333334,-0.8946946666666626,51.406323333333326,50.998331,0.4079923333333255,15.391113333333331,15.285685,0.10542833333333057,10.623077,9.747879,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2015,0 a 18 anos,10,34,109,44,18,9,224,4.917568666666667,16.950278,50.14508,16.309102666666664,11.677971,4.017857,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,12.053571000000002,4.917568666666667,4.318362333333334,0.5992063333333331,16.950278,18.26112466666667,-1.31084666666667,50.14508,51.406323333333326,-1.2612433333333257,16.309102666666664,15.391113333333331,0.9179893333333329,11.677971,10.623077,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2016,0 a 18 anos,13,35,110,37,9,8,212,4.981395666666667,16.842861666666668,49.618895,18.0013,10.555547333333333,3.773585,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,8.018868,4.981395666666667,4.917568666666667,0.06382699999999986,16.842861666666668,16.950278,-0.10741633333333311,49.618895,50.14508,-0.5261849999999981,18.0013,16.309102666666664,1.6921973333333362,10.555547333333333,11.677971,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2017,0 a 18 anos,8,28,84,27,16,9,172,5.082508000000001,15.989025,49.794905,17.597786999999997,11.535774333333336,5.232558,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,14.534884000000002,5.082508000000001,4.981395666666667,0.10111233333333391,15.989025,16.842861666666668,-0.8538366666666679,49.794905,49.618895,0.176009999999998,17.597786999999997,18.0013,-0.4035130000000038,11.535774333333336,10.555547333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2018,0 a 18 anos,11,46,112,29,16,12,226,5.216831666666667,17.714162,50.093841,15.327454000000001,11.647711000000001,5.309735,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,12.389381,5.216831666666667,5.082508000000001,0.13432366666666606,17.714162,15.989025,1.725137000000002,50.093841,49.794905,0.29893599999999765,15.327454000000001,17.597786999999997,-2.2703329999999955,11.647711000000001,11.535774333333336,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2019,0 a 18 anos,15,38,114,38,15,10,230,5.346719666666668,17.71826366666667,49.31998266666667,15.017090333333334,12.597943333333333,4.347826,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,10.869565000000001,5.346719666666668,5.216831666666667,0.1298880000000011,17.71826366666667,17.714162,0.004101666666667114,49.31998266666667,50.093841,-0.7738583333333295,15.017090333333334,15.327454000000001,-0.31036366666666737,12.597943333333333,11.647711000000001,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2020,0 a 18 anos,7,38,86,31,9,10,181,5.085466333333334,19.290065333333335,48.87885033333333,15.493556333333332,11.252061333333335,5.524862,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,10.497238,5.085466333333334,5.346719666666668,-0.2612533333333342,19.290065333333335,17.71826366666667,1.5718016666666657,48.87885033333333,49.31998266666667,-0.4411323333333357,15.493556333333332,15.017090333333334,0.4764659999999985,11.252061333333335,12.597943333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2021,0 a 18 anos,8,57,110,43,13,8,239,4.578807333333334,20.455195333333336,47.701378,17.213480999999998,10.051138,3.34728,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,8.786611,4.578807333333334,5.085466333333334,-0.506659,20.455195333333336,19.290065333333335,1.1651300000000013,47.701378,48.87885033333333,-1.1774723333333341,17.213480999999998,15.493556333333332,1.7199246666666657,10.051138,11.252061333333335,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2022,0 a 18 anos,11,42,95,27,9,8,192,4.314616666666667,22.23961566666667,47.67269466666667,16.393734666666663,9.379338666666667,4.166667,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,8.854167,4.314616666666667,4.578807333333334,-0.2641906666666669,22.23961566666667,20.455195333333336,1.7844203333333333,47.67269466666667,47.701378,-0.02868333333332629,16.393734666666663,17.213480999999998,-0.8197463333333346,9.379338666666667,10.051138,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2023,0 a 18 anos,13,44,105,30,10,8,210,5.088974333333334,22.22558433333333,48.50142400000001,15.446615333333334,8.737402333333334,3.809524,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,8.571429,5.088974333333334,4.314616666666667,0.7743576666666669,22.22558433333333,22.23961566666667,-0.014031333333338836,48.50142400000001,47.67269466666667,0.8287293333333352,15.446615333333334,16.393734666666663,-0.9471193333333296,8.737402333333334,9.379338666666667,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2024,0 a 18 anos,12,39,115,36,12,7,221,5.783169,20.158146666666667,50.505122,14.879268999999999,8.674293666666665,3.167421,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,8.597285,5.783169,5.088974333333334,0.6941946666666663,20.158146666666667,22.22558433333333,-2.067437666666663,50.505122,48.50142400000001,2.003697999999993,14.879268999999999,15.446615333333334,-0.5673463333333348,8.674293666666665,8.737402333333334,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2049163,2025,0 a 18 anos,6,45,100,28,12,7,198,4.883547666666666,20.442237666666667,50.84708333333334,14.905573666666667,8.921558,3.535354,2049163,-22.34,-47.565,0,0,3.1056818181818175,11.164772727272727,17.39090909090909,68.33863636363638,0,0,0,1,0,9.59596,4.883547666666666,5.783169,-0.899621333333334,20.442237666666667,20.158146666666667,0.2840910000000001,50.84708333333334,50.505122,0.34196133333333734,14.905573666666667,14.879268999999999,0.026304666666668197,8.921558,8.674293666666665,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055821,2010,0 a 18 anos,8,36,122,32,17,8,223,3.587444,16.143498,54.70852,14.349776,11.210762,3.587444,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,11.210762,3.587444,,,16.143498,,,54.70852,,,14.349776,,,11.210762,,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055821,2011,0 a 18 anos,13,58,111,52,15,6,255,4.3427415,19.444298,49.118966,17.3709665,9.723028,2.352941,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,8.235294,4.3427415,3.587444,0.7552974999999997,19.444298,16.143498,3.300799999999999,49.118966,54.70852,-5.589554,17.3709665,14.349776,3.0211905000000012,9.723028,11.210762,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055821,2012,0 a 18 anos,10,46,117,39,10,3,225,4.376642333333333,19.77768,50.079310666666665,17.358422,8.407944333333333,1.333333,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,5.777777,4.376642333333333,4.3427415,0.03390083333333305,19.77768,19.444298,0.3333820000000003,50.079310666666665,49.118966,0.9603446666666642,17.358422,17.3709665,-0.012544500000000625,8.407944333333333,9.723028,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055821,2013,0 a 18 anos,11,58,109,30,15,12,235,4.7411113333333335,22.623464333333335,47.30413033333334,16.830482333333332,8.500811,5.106383,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,11.489362,4.7411113333333335,4.376642333333333,0.3644690000000006,22.623464333333335,19.77768,2.8457843333333344,47.30413033333334,50.079310666666665,-2.7751803333333243,16.830482333333332,17.358422,-0.5279396666666685,8.500811,8.407944333333333,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055821,2014,0 a 18 anos,13,47,112,26,16,4,218,5.029532666666666,22.228309333333332,49.91970866666667,14.008631999999999,8.813817,1.834862,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,9.174312,5.029532666666666,4.7411113333333335,0.288421333333333,22.228309333333332,22.623464333333335,-0.3951550000000026,49.91970866666667,47.30413033333334,2.615578333333332,14.008631999999999,16.830482333333332,-2.821850333333334,8.813817,8.500811,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055821,2015,0 a 18 anos,14,35,100,30,15,9,203,5.846902,21.160621,49.00673666666666,13.156962666666665,10.828778333333332,4.433498,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,11.822661,5.846902,5.029532666666666,0.8173693333333336,21.160621,22.228309333333332,-1.067688333333333,49.00673666666666,49.91970866666667,-0.9129720000000106,13.156962666666665,14.008631999999999,-0.8516693333333336,10.828778333333332,8.813817,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
2055821,2016,0 a 18 anos,10,36,110,24,12,10,202,5.9367833333333335,18.874264666666665,51.69755899999999,12.862039666666666,10.629354000000001,4.950495,2055821,-22.43,-47.56,7,0,3.128571428571429,11.285714285714286,18.914285714285715,66.67142857142856,4,6,35,6,0,10.891089000000001,5.9367833333333335,5.846902,0.08988133333333348,18.874264666666665,21.160621,-2.286356333333334,51.69755899999999,49.00673666666666,2.6908223333333297,12.862039666666666,13.156962666666665,-0.29492299999999894,10.629354000000001,10.828778333333332,0.0,DADO HISTÓRICO,0.0,0.0,0.0,0.0,0.0,0.0
