nome,tipo,lat,lon
Sem Nome,fitness_station,-22.3843569,-47.5509181
Sem Nome,fitness_station,-22.428157,-47.577748
Sem Nome,fitness_station,-22.398058,-47.5635354
Sem Nome,fitness_station,-22.3756703,-47.5431585
Sem Nome,pitch,-22.422396,-47.5619411
Sem Nome,pitch,-22.4180228,-47.556458
Sem Nome,pitch,-22.4008557,-47.5461438
Sem Nome,pitch,-22.409047,-47.5526067
Sem Nome,park,-22.4242101,-47.5602691
Sem Nome,pitch,-22.4078279,-47.5687404
Sem Nome,pitch,-22.4131236,-47.5501181
Sem Nome,pitch,-22.3993337,-47.5796937
Sem Nome,pitch,-22.3964566,-47.5734014
Sem Nome,pitch,-22.4553248,-47.5241367
Sem Nome,pitch,-22.4580981,-47.5363695
Sem Nome,pitch,-22.4291854,-47.5804715
Sem Nome,pitch,-22.3935098,-47.546551
Sem Nome,park,-22.4710295,-47.4728667
Sem Nome,park,-22.4752043,-47.454639
Sem Nome,park,-22.4756155,-47.4532444
Sem Nome,park,-22.4756386,-47.4597521
Sem Nome,pitch,-22.4761309,-47.4642755
Sem Nome,pitch,-22.4837579,-47.4784296
Sem Nome,park,-22.481247,-47.4572043
Sem Nome,pitch,-22.4712486,-47.4727148
Sem Nome,pitch,-22.484645,-47.4566443
Sem Nome,pitch,-22.4888683,-47.4525174
Sem Nome,pitch,-22.4710792,-47.4732926
Sem Nome,park,-22.4560852,-47.5326215
Sem Nome,park,-22.4791631,-47.4665105
Sem Nome,park,-22.4829026,-47.4742819
Sem Nome,park,-22.4519057,-47.5340243
Sem Nome,park,-22.4862724,-47.4556384
Sem Nome,park,-22.4743031,-47.4552838
Sem Nome,park,-22.473883,-47.4573165
Sem Nome,park,-22.4801958,-47.4671632
Sem Nome,park,-22.4263038,-47.5634058
Sem Nome,park,-22.4558357,-47.5385775
Sem Nome,park,-22.423642,-47.5608911
Jardim Público,park,-22.4100179,-47.5603859
Sem Nome,park,-22.4197044,-47.5504454
Sem Nome,park,-22.3811439,-47.5643048
Sem Nome,park,-22.4243076,-47.5570265
Sem Nome,park,-22.424543,-47.5576719
Sem Nome,park,-22.4244585,-47.5730443
Sem Nome,park,-22.4183362,-47.5583326
Sem Nome,park,-22.4147453,-47.5646586
Sem Nome,park,-22.4189545,-47.5761689
Sem Nome,park,-22.4060115,-47.5645595
Sem Nome,park,-22.3979342,-47.5472611
Sem Nome,park,-22.3981002,-47.5532269
Sem Nome,park,-22.3983257,-47.5530322
Sem Nome,park,-22.3983321,-47.5535924
Sem Nome,park,-22.3861109,-47.5485522
Sem Nome,park,-22.4041726,-47.5755417
Sem Nome,park,-22.4051889,-47.5758751
Sem Nome,park,-22.3917629,-47.5791076
Sem Nome,park,-22.3837149,-47.5598981
Sem Nome,park,-22.3881046,-47.5818989
Sem Nome,park,-22.3821425,-47.5596495
Sem Nome,pitch,-22.3910628,-47.5642706
Sem Nome,pitch,-22.3906554,-47.5641794
Sem Nome,pitch,-22.3907574,-47.5643783
Sem Nome,pitch,-22.3910085,-47.5646771
Sem Nome,pitch,-22.3910426,-47.5651451
Sem Nome,park,-22.401855,-47.5532156
Sem Nome,park,-22.401834,-47.552751
Sem Nome,park,-22.4029455,-47.5523405
Sem Nome,park,-22.4038259,-47.5521786
Praça da Liberdade,park,-22.4121623,-47.562644
Sem Nome,pitch,-22.4269594,-47.5778405
Sem Nome,park,-22.4281465,-47.5777467
Sem Nome,park,-22.4287251,-47.57791
Sem Nome,park,-22.4264122,-47.5771681
Sem Nome,pitch,-22.4195139,-47.5846467
Sem Nome,pitch,-22.3947143,-47.546768
Sem Nome,pitch,-22.3941711,-47.5471644
Sem Nome,pitch,-22.3947626,-47.5470174
Sem Nome,pitch,-22.3951006,-47.5438189
Sem Nome,park,-22.3960793,-47.5454715
Sem Nome,park,-22.3950015,-47.5456838
Sem Nome,pitch,-22.3796934,-47.5594143
Sem Nome,pitch,-22.3803658,-47.5854228
Sem Nome,pitch,-22.3792966,-47.5848447
Sem Nome,park,-22.4065448,-47.5491641
Sem Nome,park,-22.4068904,-47.5465407
Sem Nome,park,-22.4072882,-47.5454655
Sem Nome,park,-22.407401,-47.5726189
Espaço Livre,park,-22.4062005,-47.5651674
Praça Dalva de Oliveira,park,-22.413576,-47.5704674
Sem Nome,park,-22.4170929,-47.5742354
Sem Nome,park,-22.4202394,-47.5644643
Sem Nome,park,-22.4077892,-47.5726249
Parque Multiuso,park,-22.4585435,-47.527019
Sem Nome,park,-22.4061136,-47.5813258
Sem Nome,pitch,-22.4023595,-47.5711936
Sem Nome,park,-22.3964814,-47.5767565
Sem Nome,pitch,-22.3909557,-47.5640233
Praça do jardim América,park,-22.3840435,-47.5553127
Campo de futebol da Lagoa Seca,pitch,-22.3843182,-47.5684916
Sem Nome,park,-22.3858704,-47.5632417
Sem Nome,park,-22.3871962,-47.5624629
Sem Nome,park,-22.3894051,-47.5572345
Sem Nome,park,-22.3880817,-47.5549673
Sem Nome,pitch,-22.3847161,-47.5497752
Sem Nome,pitch,-22.380021,-47.5533461
Ginásio da Lagoa Seca,pitch,-22.3846531,-47.5695446
Sem Nome,pitch,-22.3819882,-47.5581903
Sem Nome,pitch,-22.381841,-47.558625
Sem Nome,pitch,-22.3834668,-47.5585154
Sem Nome,pitch,-22.3838454,-47.5584816
Sem Nome,park,-22.3851635,-47.5574288
Sem Nome,park,-22.3828898,-47.5569428
Sem Nome,park,-22.3806352,-47.5563543
Sem Nome,park,-22.3780148,-47.5556586
Sem Nome,park,-22.3559279,-47.5506963
Sem Nome,park,-22.3603222,-47.5517292
Bosque dos Angicos,park,-22.3804147,-47.5504651
Sem Nome,pitch,-22.4076499,-47.5683513
Sem Nome,pitch,-22.4079612,-47.5682172
Sem Nome,pitch,-22.4075997,-47.5679299
Sem Nome,pitch,-22.407663,-47.5681105
Sem Nome,pitch,-22.4084075,-47.5685001
Sem Nome,pitch,-22.3843835,-47.5533798
Sem Nome,park,-22.3844263,-47.5534098
Praça Prof Dr. Antônio Christofoletti,park,-22.3967193,-47.5472359
Sem Nome,pitch,-22.401293,-47.5473192
Sem Nome,pitch,-22.4015856,-47.5472897
Sem Nome,pitch,-22.4012334,-47.5468069
Sem Nome,park,-22.3989851,-47.553607
Sem Nome,pitch,-22.4197759,-47.5710292
Sem Nome,park,-22.4214694,-47.5680494
Sem Nome,park,-22.4222942,-47.567633
Sem Nome,pitch,-22.4238187,-47.5677774
Sem Nome,pitch,-22.41366,-47.5749692
Sem Nome,pitch,-22.4135912,-47.5754453
Sem Nome,pitch,-22.4134435,-47.5750492
Sem Nome,park,-22.4006335,-47.5738273
Sem Nome,park,-22.3985494,-47.5707687
Sem Nome,park,-22.3972118,-47.5695402
Sem Nome,pitch,-22.3957276,-47.5734102
Sem Nome,park,-22.3920844,-47.5622262
Sem Nome,park,-22.3898688,-47.5617742
Sem Nome,park,-22.3902917,-47.5615756
Praça Vereador Silas Bianchini,park,-22.3872396,-47.5633751
Sem Nome,park,-22.4114863,-47.5555383
Sem Nome,park,-22.4126945,-47.555787
Sem Nome,park,-22.4115134,-47.5566999
Sem Nome,park,-22.41155,-47.5560864
Sem Nome,park,-22.4111973,-47.5548107
Sem Nome,park,-22.4112133,-47.5552082
Sem Nome,park,-22.4131669,-47.571327
Sem Nome,park,-22.4135185,-47.569918
Praça do Antigo Autoclube de Rio Claro,park,-22.3978388,-47.5635654
Sem Nome,park,-22.3962772,-47.5628714
Sem Nome,pitch,-22.3790997,-47.560043
Sem Nome,pitch,-22.3801946,-47.5601059
Sem Nome,pitch,-22.379681,-47.5601683
Sem Nome,pitch,-22.3790836,-47.5602387
Sem Nome,pitch,-22.3793473,-47.5602197
Praça Monumento Rio Claro,park,-22.4174805,-47.5750704
Praça da Rodoviária Municipal,park,-22.4171792,-47.5753013
Sem Nome,park,-22.3911188,-47.5773574
Sem Nome,park,-22.3918944,-47.5776732
Sem Nome,pitch,-22.4106646,-47.5588435
Sem Nome,pitch,-22.413189,-47.5632854
Sem Nome,pitch,-22.4133302,-47.5634761
Sem Nome,park,-22.3950191,-47.5677461
Praça dos Ferroviários,park,-22.4106598,-47.5572635
Sem Nome,pitch,-22.4204744,-47.5622339
Parque do Jequitibás,park,-22.4453753,-47.5376753
Sem Nome,park,-22.3902195,-47.5866843
Sem Nome,park,-22.3872874,-47.5816784
Sem Nome,park,-22.3879903,-47.5826044
Sem Nome,park,-22.3888508,-47.5805031
Sem Nome,park,-22.3848305,-47.5801216
Sem Nome,park,-22.3926522,-47.5779941
Sem Nome,park,-22.3985274,-47.575232
Sem Nome,park,-22.3943529,-47.5778919
Sem Nome,park,-22.4066311,-47.551315
Sem Nome,park,-22.4172728,-47.5636156
Sem Nome,park,-22.3866845,-47.5719005
Sem Nome,park,-22.3874335,-47.5717779
Sem Nome,park,-22.3875958,-47.5719525
Sem Nome,park,-22.4296366,-47.5806223
Pracinha Pasetto,park,-22.4020687,-47.5749665
Sem Nome,park,-22.3848492,-47.551901
Sem Nome,pitch,-22.4030311,-47.5835267
Sem Nome,park,-22.3990724,-47.575724
Sem Nome,pitch,-22.3754367,-47.5620114
Sem Nome,pitch,-22.4063419,-47.6005325
Praça Santa Cruz,park,-22.4068878,-47.5669011
Sem Nome,pitch,-22.4129459,-47.5612138
Sem Nome,pitch,-22.4293132,-47.5516239
Sem Nome,pitch,-22.4292345,-47.5518026
Sem Nome,park,-22.4264026,-47.5553529
Sem Nome,pitch,-22.3751093,-47.5274818
Sem Nome,pitch,-22.4238439,-47.5810723
Sem Nome,park,-22.4030437,-47.5867229
Sem Nome,pitch,-22.404009,-47.5864749
Sem Nome,pitch,-22.4039753,-47.5862521
Sem Nome,pitch,-22.4123664,-47.567415
Praça Rotary,park,-22.4070571,-47.5726154
Sem Nome,pitch,-22.4103377,-47.5575023
Sem Nome,pitch,-22.4134839,-47.5745164
Sem Nome,park,-22.3998316,-47.5757058
Sem Nome,pitch,-22.394901,-47.5905757
Sem Nome,pitch,-22.395795,-47.5949672
Sem Nome,pitch,-22.4007536,-47.5899133
Sem Nome,park,-22.3967264,-47.5708935
Sem Nome,park,-22.397484,-47.5727147
Sem Nome,pitch,-22.4592059,-47.5268616
Sem Nome,pitch,-22.4592569,-47.5251666
Praça Theodor Koelle,park,-22.4044288,-47.5650428
Sem Nome,park,-22.4556894,-47.5247305
Sem Nome,pitch,-22.4661068,-47.5137524
Sem Nome,pitch,-22.4836914,-47.4785264
Sem Nome,park,-22.397163,-47.5629848
Sem Nome,park,-22.403339,-47.5449289
Sem Nome,park,-22.4143121,-47.5734859
Sem Nome,park,-22.3773408,-47.5515923
Campo de areia comunitário Arco-íris,pitch,-22.3773896,-47.5517518
Sem Nome,pitch,-22.3772016,-47.5516793
Sem Nome,park,-22.3788305,-47.5484242
Sem Nome,park,-22.4004066,-47.584431
Sem Nome,park,-22.4402004,-47.5595847
Sem Nome,park,-22.4728717,-47.4544971
Sem Nome,park,-22.4937428,-47.4574804
Sem Nome,park,-22.3782822,-47.5496931
Sem Nome,park,-22.3776962,-47.5501017
Sem Nome,park,-22.3816309,-47.5487802
Sem Nome,park,-22.3772127,-47.5442954
Sem Nome,park,-22.3771461,-47.5528477
Sem Nome,park,-22.3787145,-47.5652841
Praça Antonio Paes de Barros,park,-22.4088672,-47.5654163
Praça Capitão Mor Estevam Cardoso de Negreiros,park,-22.4084692,-47.5647695
Praça Delfino da Silva Barbosa,park,-22.407706,-47.5648944
Sem Nome,park,-22.4221567,-47.5611904
Praça Jardim Leblon,park,-22.4350076,-47.5587027
Praça Jardim Botânico,park,-22.4323623,-47.5610633
Praça do Parque Universitário,park,-22.3933023,-47.5791001
Praça Jardim Olinda,park,-22.3898129,-47.5798939
Praça Capeça,park,-22.4263645,-47.5713813
Praça Jardim Quitandinha,park,-22.4280052,-47.5721784
Praça Jd. Itapuã,park,-22.4384816,-47.5613638
Sem Nome,park,-22.4370586,-47.5650177
Sem Nome,park,-22.4361618,-47.5607524
Sem Nome,park,-22.4259951,-47.574204
Sem Nome,park,-22.4286012,-47.5728946
Sem Nome,pitch,-22.4764621,-47.5102671
Praça Professor Doutor João Dias da Silva,park,-22.3994814,-47.5712596
Praça Santana,park,-22.3991468,-47.5715827
Sem Nome,pitch,-22.3808969,-47.5597857
Sem Nome,pitch,-22.3911232,-47.5708423
Sem Nome,pitch,-22.3772949,-47.594825
Sem Nome,pitch,-22.4093692,-47.5887345
Sem Nome,pitch,-22.4093965,-47.5885656
Sem Nome,pitch,-22.389891,-47.6168178
Sem Nome,pitch,-22.3899873,-47.6158894
Sem Nome,pitch,-22.431734,-47.5603179
Sem Nome,pitch,-22.4312971,-47.5602963
Sem Nome,pitch,-22.3835173,-47.558905
Sem Nome,pitch,-22.3835086,-47.558728
Sem Nome,pitch,-22.3838469,-47.558702
Sem Nome,pitch,-22.3838579,-47.5588697
Sem Nome,pitch,-22.3841297,-47.5586156
Sem Nome,pitch,-22.3867556,-47.5576956
Sem Nome,pitch,-22.3832729,-47.5627499
Sem Nome,pitch,-22.3835238,-47.562737
Sem Nome,pitch,-22.4329268,-47.5722102
Sem Nome,pitch,-22.4471467,-47.580216
Sem Nome,pitch,-22.4469777,-47.5800926
Sem Nome,pitch,-22.4389664,-47.5778263
Sem Nome,pitch,-22.3960143,-47.5899198
Sem Nome,pitch,-22.384156,-47.5693433
Sem Nome,pitch,-22.3984685,-47.579876
Sem Nome,pitch,-22.3993161,-47.5724445
Sem Nome,park,-22.3875465,-47.5826349
Sem Nome,pitch,-22.4426499,-47.537571
Sem Nome,pitch,-22.4574037,-47.5726102
Sem Nome,pitch,-22.4591688,-47.5735042
Sem Nome,pitch,-22.4598668,-47.5737885
Sem Nome,pitch,-22.4602123,-47.571042
Sem Nome,pitch,-22.4607355,-47.570005
Sem Nome,pitch,-22.4606817,-47.5701531
Sem Nome,pitch,-22.4605497,-47.5704018
Sem Nome,pitch,-22.4602661,-47.5702589
Sem Nome,pitch,-22.4601292,-47.5704547
Sem Nome,pitch,-22.4604226,-47.5705869
Sem Nome,pitch,-22.4603052,-47.5707985
Sem Nome,pitch,-22.4600021,-47.5706716
Sem Nome,pitch,-22.4598554,-47.5708833
Sem Nome,pitch,-22.459567,-47.5707351
Sem Nome,pitch,-22.4566766,-47.5759047
Sem Nome,pitch,-22.4382867,-47.5657609
Sem Nome,pitch,-22.4382143,-47.5655757
Sem Nome,pitch,-22.4381324,-47.565393
Sem Nome,pitch,-22.4267614,-47.5667691
Sem Nome,pitch,-22.3763791,-47.5807892
Sem Nome,pitch,-22.3852242,-47.5914287
Sem Nome,pitch,-22.4293911,-47.5755921
Sem Nome,park,-22.4361112,-47.581499
Sem Nome,pitch,-22.4041859,-47.606566
Sem Nome,park,-22.3748109,-47.5532539
Sem Nome,pitch,-22.3699541,-47.5572502
Sem Nome,park,-22.4169296,-47.5527838
Sem Nome,pitch,-22.3791297,-47.5595795
Sem Nome,pitch,-22.379115,-47.5592702
Sem Nome,pitch,-22.3802777,-47.5595579
Sem Nome,pitch,-22.4609528,-47.5288629
