UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Status,Delta_Predito
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,7.0,SP,2013,0 a 18 anos,,,1.0,14.285714285714285,6.0,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,7.792207792207793,7.474747474747475,0.3174603174603181,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,9.0,SP,2014,0 a 18 anos,,,0.0,0.0,8.0,88.88888888888889,0.0,0.0,1.0,11.11111111111111,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,4.761904761904762,7.792207792207793,-3.030303030303031,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,18.0,SP,2015,0 a 18 anos,,,0.0,0.0,16.0,88.88888888888889,0.0,0.0,2.0,11.11111111111111,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,4.761904761904762,4.761904761904762,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,11.0,SP,2016,0 a 18 anos,,,0.0,0.0,10.0,90.9090909090909,0.0,0.0,1.0,9.090909090909092,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,0.0,4.761904761904762,-4.761904761904762,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,42.0,SP,2017,0 a 18 anos,,,0.0,0.0,28.0,66.66666666666666,2.0,4.761904761904762,12.0,28.57142857142857,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,9.0,SP,2018,0 a 18 anos,,,0.0,0.0,5.0,55.55555555555556,2.0,22.22222222222222,2.0,22.22222222222222,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,11.0,SP,2019,0 a 18 anos,,,0.0,0.0,9.0,81.81818181818183,1.0,9.090909090909092,1.0,9.090909090909092,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,8.0,SP,2020,0 a 18 anos,,,1.0,12.5,5.0,62.5,1.0,12.5,1.0,12.5,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,4.166666666666667,0.0,4.166666666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,68.0,SP,2021,0 a 18 anos,,,2.0,2.941176470588235,47.0,69.11764705882352,5.0,7.352941176470589,14.0,20.588235294117645,0.0,0.0,2055821,-22.43,-47.56,4,0,4,6,35,48,0,5.147058823529412,4.166666666666667,0.9803921568627452,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,133.0,SP,2022,0 a 18 anos,,,6.0,4.511278195488721,93.0,69.92481203007519,16.0,12.030075187969924,18.0,13.533834586466163,2.0,1.5037593984962403,2055821,-22.43,-47.56,4,0,4,6,35,48,0,6.650818222025652,5.147058823529412,1.50375939849624,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,166.0,SP,2023,0 a 18 anos,,,5.0,3.0120481927710845,121.0,72.89156626506023,9.0,5.421686746987952,31.0,18.67469879518072,4.0,2.409638554216868,2055821,-22.43,-47.56,4,0,4,6,35,48,0,3.488167619616014,6.650818222025652,-3.1626506024096384,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,155.0,SP,2024,0 a 18 anos,,,6.0,3.870967741935484,124.0,80.0,7.0,4.516129032258064,18.0,11.612903225806452,2.0,1.2903225806451613,2055821,-22.43,-47.56,4,0,4,6,35,48,0,3.7980980433984297,3.488167619616014,0.30993042378241586,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,162.0,SP,2025,0 a 18 anos,,,6.0,3.7037037037037033,123.0,75.92592592592592,16.0,9.876543209876544,17.0,10.493827160493826,3.0,1.851851851851852,2055821,-22.43,-47.56,4,0,4,6,35,48,0,3.5289065461367577,3.7980980433984297,-0.269191497261672,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,61.0,SP,2009,0 a 18 anos,,,3.0,4.918032786885246,57.0,93.44262295081968,0.0,0.0,1.0,1.639344262295082,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,27.459016393442624,50.0,-22.540983606557376,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,90.0,SP,2010,0 a 18 anos,,,2.0,2.2222222222222223,88.0,97.77777777777776,0.0,0.0,0.0,0.0,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,19.04675166970249,27.459016393442624,-8.412264723740133,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,7.0,SP,2011,0 a 18 anos,,,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,2.380085003035823,19.04675166970249,-16.666666666666668,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,74.0,SP,2012,0 a 18 anos,,,1.0,1.351351351351351,71.0,95.94594594594594,0.0,0.0,2.0,2.702702702702702,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,1.191191191191191,2.380085003035823,-1.188893811844632,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,148.0,SP,2013,0 a 18 anos,,,9.0,6.081081081081082,125.0,84.45945945945947,0.0,0.0,14.0,9.45945945945946,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,2.4774774774774775,1.191191191191191,1.2862862862862865,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,89.0,SP,2014,0 a 18 anos,,,3.0,3.3707865168539324,80.0,89.8876404494382,0.0,0.0,6.0,6.741573033707865,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,3.6010729830954546,2.4774774774774775,1.1235955056179772,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,11.0,SP,2015,0 a 18 anos,,,0.0,0.0,11.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,3.1506225326450044,3.6010729830954546,-0.4504504504504503,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,114.0,SP,2016,0 a 18 anos,,,11.0,9.649122807017545,102.0,89.47368421052632,0.0,0.0,1.0,0.8771929824561403,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,4.3399697746238255,3.1506225326450044,1.1893472419788211,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,8.0,SP,2017,0 a 18 anos,,,0.0,0.0,7.0,87.5,0.0,0.0,1.0,12.5,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,3.2163742690058483,4.3399697746238255,-1.1235955056179772,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,75.0,SP,2018,0 a 18 anos,,,3.0,4.0,47.0,62.66666666666667,13.0,17.333333333333336,12.0,16.0,2.0,2.666666666666667,2055902,-22.402,-47.58,4,0,2,8,55,29,0,4.549707602339182,3.2163742690058483,1.3333333333333335,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,67.0,SP,2019,0 a 18 anos,,,3.0,4.477611940298507,40.0,59.70149253731343,18.0,26.86567164179105,6.0,8.955223880597014,1.0,1.4925373134328357,2055902,-22.402,-47.58,4,0,2,8,55,29,0,2.825870646766169,4.549707602339182,-1.7238369555730126,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,3.0,SP,2020,0 a 18 anos,,,1.0,33.33333333333333,2.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,13.936981757877279,2.825870646766169,11.111111111111109,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO,,,,,,,,,129.0,SP,2021,0 a 18 anos,,,2.0,1.550387596899225,105.0,81.3953488372093,0.0,0.0,22.0,17.05426356589147,0.0,0.0,2055902,-22.402,-47.58,4,0,2,8,55,29,0,13.120444290177021,13.936981757877279,-0.8165374677002575,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,921.0,SP,2022,0 a 18 anos,,,39.0,4.234527687296417,712.0,77.30727470141152,69.0,7.491856677524431,101.0,10.966340933767643,12.0,1.3029315960912051,2055902,-22.402,-47.58,4,0,2,8,55,29,0,13.03941620584299,13.120444290177021,-0.08102808433403119,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,1203.0,SP,2023,0 a 18 anos,,,43.0,3.5743973399833746,918.0,76.30922693266832,99.0,8.229426433915211,143.0,11.886949293433084,21.0,1.7456359102244388,2055902,-22.402,-47.58,4,0,2,8,55,29,0,3.119770874726339,13.03941620584299,-9.919645331116651,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,1350.0,SP,2024,0 a 18 anos,,,37.0,2.740740740740741,1049.0,77.70370370370371,119.0,8.814814814814815,145.0,10.74074074074074,23.0,1.7037037037037035,2055902,-22.402,-47.58,4,0,2,8,55,29,0,3.516555256006844,3.119770874726339,0.3967843812805052,DADO HISTÓRICO,
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,1332.0,SP,2025,0 a 18 anos,,,31.0,2.3273273273273274,1008.0,75.67567567567568,124.0,9.30930930930931,169.0,12.687687687687689,22.0,1.6516516516516515,2055902,-22.402,-47.58,4,0,2,8,55,29,0,2.880821802683814,3.516555256006844,-0.6357334533230299,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,60.0,SP,2010,0 a 18 anos,,,3.0,5.0,55.0,91.66666666666666,0.0,0.0,2.0,3.333333333333333,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,4.351851851851851,3.7037037037037033,0.6481481481481479,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,49.0,SP,2011,0 a 18 anos,,,1.0,2.0408163265306123,47.0,95.91836734693877,0.0,0.0,1.0,2.0408163265306123,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,3.581506676744772,4.351851851851851,-0.7703451751070793,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,5.0,SP,2012,0 a 18 anos,,,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,2.346938775510204,3.581506676744772,-1.234567901234568,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,14.0,SP,2013,0 a 18 anos,,,0.0,0.0,12.0,85.71428571428571,0.0,0.0,2.0,14.285714285714285,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,0.6802721088435374,2.346938775510204,-1.6666666666666665,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,77.0,SP,2014,0 a 18 anos,,,3.0,3.896103896103896,66.0,85.71428571428571,0.0,0.0,8.0,10.38961038961039,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,1.2987012987012987,0.6802721088435374,0.6184291898577613,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,78.0,SP,2015,0 a 18 anos,,,2.0,2.564102564102564,70.0,89.74358974358975,0.0,0.0,6.0,7.6923076923076925,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,2.1534021534021535,1.2987012987012987,0.8547008547008548,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,33.0,SP,2016,0 a 18 anos,,,1.0,3.0303030303030303,27.0,81.81818181818183,0.0,0.0,5.0,15.151515151515152,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,3.1635031635031634,2.1534021534021535,1.01010101010101,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,44.0,SP,2017,0 a 18 anos,,,1.0,2.272727272727273,35.0,79.54545454545455,4.0,9.090909090909092,4.0,9.090909090909092,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,2.622377622377622,3.1635031635031634,-0.5411255411255413,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,42.0,SP,2018,0 a 18 anos,,,0.0,0.0,32.0,76.19047619047619,6.0,14.285714285714285,4.0,9.523809523809524,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,1.7676767676767675,2.622377622377622,-0.8547008547008546,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,54.0,SP,2019,0 a 18 anos,,,1.0,1.851851851851852,43.0,79.62962962962963,4.0,7.4074074074074066,6.0,11.11111111111111,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,1.3748597081930416,1.7676767676767675,-0.3928170594837259,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,8.0,SP,2020,0 a 18 anos,,,1.0,12.5,6.0,75.0,1.0,12.5,0.0,0.0,0.0,0.0,2060825,-22.421,-47.545,1,0,2,2,12,14,0,4.78395061728395,1.3748597081930416,3.4090909090909083,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,99.0,SP,2021,0 a 18 anos,,,6.0,6.0606060606060606,58.0,58.58585858585859,15.0,15.151515151515152,20.0,20.2020202020202,7.0,7.07070707070707,2060825,-22.421,-47.545,1,0,2,2,12,14,0,6.80415263748597,4.78395061728395,2.02020202020202,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,768.0,SP,2022,0 a 18 anos,,,29.0,3.7760416666666665,609.0,79.296875,25.0,3.255208333333333,105.0,13.671875,8.0,1.0416666666666663,2060825,-22.421,-47.545,1,0,2,2,12,14,0,7.445549242424242,6.80415263748597,0.6413966049382722,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,902.0,SP,2023,0 a 18 anos,,,24.0,2.6607538802660757,699.0,77.49445676274944,60.0,6.651884700665188,119.0,13.19290465631929,10.0,1.1086474501108647,2060825,-22.421,-47.545,1,0,2,2,12,14,0,4.165800535846268,7.445549242424242,-3.2797487065779745,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,1084.0,SP,2024,0 a 18 anos,,,34.0,3.136531365313653,856.0,78.96678966789668,68.0,6.273062730627306,126.0,11.62361623616236,9.0,0.8302583025830259,2060825,-22.421,-47.545,1,0,2,2,12,14,0,3.1911089707487985,4.165800535846268,-0.9746915650974692,DADO HISTÓRICO,
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,805.0,SP,2025,0 a 18 anos,,,23.0,2.857142857142857,618.0,76.77018633540372,52.0,6.459627329192546,112.0,13.91304347826087,4.0,0.4968944099378882,2060825,-22.421,-47.545,1,0,2,2,12,14,0,2.8848093675741957,3.1911089707487985,-0.3062996031746028,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,60.0,SP,2010,0 a 18 anos,,,2.0,3.333333333333333,52.0,86.66666666666667,0.0,0.0,6.0,10.0,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,1.6666666666666665,0.0,1.6666666666666665,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,56.0,SP,2011,0 a 18 anos,,,1.0,1.7857142857142856,51.0,91.07142857142856,0.0,0.0,4.0,7.142857142857142,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,1.7063492063492063,1.6666666666666665,0.039682539682539764,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,6.0,SP,2012,0 a 18 anos,,,0.0,0.0,5.0,83.33333333333334,1.0,16.666666666666664,0.0,0.0,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,1.7063492063492063,1.7063492063492063,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,80.0,SP,2013,0 a 18 anos,,,1.0,1.25,69.0,86.25,0.0,0.0,10.0,12.5,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,1.0119047619047619,1.7063492063492063,-0.6944444444444444,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,104.0,SP,2014,0 a 18 anos,,,5.0,4.807692307692308,82.0,78.84615384615384,1.0,0.9615384615384616,16.0,15.384615384615383,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.0192307692307696,1.0119047619047619,1.0073260073260077,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,95.0,SP,2015,0 a 18 anos,,,1.0,1.0526315789473684,88.0,92.63157894736842,0.0,0.0,6.0,6.315789473684211,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.3701079622132255,2.0192307692307696,0.3508771929824559,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,68.0,SP,2016,0 a 18 anos,,,2.0,2.941176470588235,56.0,82.35294117647058,0.0,0.0,10.0,14.705882352941178,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.933833452409304,2.3701079622132255,0.5637254901960786,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,79.0,SP,2017,0 a 18 anos,,,1.0,1.2658227848101269,62.0,78.48101265822784,3.0,3.79746835443038,13.0,16.455696202531644,1.0,1.2658227848101269,2071940,-22.385,-47.558,9,1,4,12,73,58,0,1.7532102781152437,2.933833452409304,-1.1806231742940605,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,24.0,SP,2018,0 a 18 anos,,,2.0,8.333333333333332,16.0,66.66666666666666,4.0,16.666666666666664,2.0,8.333333333333332,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,4.180110862910564,1.7532102781152437,2.4269005847953204,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,61.0,SP,2019,0 a 18 anos,,,1.0,1.639344262295082,50.0,81.9672131147541,3.0,4.918032786885246,7.0,11.475409836065571,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,3.7461667934795138,4.180110862910564,-0.43394406943105057,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,24.0,SP,2020,0 a 18 anos,,,2.0,8.333333333333332,17.0,70.83333333333334,2.0,8.333333333333332,3.0,12.5,0.0,0.0,2071940,-22.385,-47.558,9,1,4,12,73,58,0,6.102003642987249,3.7461667934795138,2.3558368495077353,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI,,,,,,,,,75.0,SP,2021,0 a 18 anos,,,1.0,1.3333333333333337,51.0,68.0,13.0,17.333333333333336,10.0,13.333333333333334,1.0,1.3333333333333337,2071940,-22.385,-47.558,9,1,4,12,73,58,0,3.7686703096539165,6.102003642987249,-2.3333333333333326,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,1096.0,SP,2022,0 a 18 anos,,,26.0,2.3722627737226274,910.0,83.02919708029196,26.0,2.3722627737226274,134.0,12.226277372262777,12.0,1.094890510948905,2071940,-22.385,-47.558,9,1,4,12,73,58,0,4.012976480129765,3.7686703096539165,0.2443061704758489,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,1417.0,SP,2023,0 a 18 anos,,,36.0,2.5405786873676783,1166.0,82.28652081863092,50.0,3.5285815102328866,165.0,11.644318983768526,13.0,0.9174311926605504,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.0820582648078805,4.012976480129765,-1.930918215321885,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,1335.0,SP,2024,0 a 18 anos,,,29.0,2.1722846441947565,1081.0,80.97378277153558,49.0,3.670411985018727,176.0,13.183520599250937,14.0,1.0486891385767791,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.361708701761688,2.0820582648078805,0.27965043695380754,DADO HISTÓRICO,
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,879.0,SP,2025,0 a 18 anos,,,17.0,1.9340159271899888,692.0,78.72582480091013,43.0,4.891922639362913,127.0,14.448236632536974,13.0,1.4789533560864618,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.215626419584142,2.361708701761688,-0.14608228217754604,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL,,,,,,,,,5.0,SP,2010,0 a 18 anos,,,0.0,0.0,5.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.272727272727273,4.545454545454546,-2.272727272727273,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,66.0,SP,2011,0 a 18 anos,,,2.0,3.0303030303030303,60.0,90.9090909090909,0.0,0.0,4.0,6.0606060606060606,0.0,0.0,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.5252525252525255,2.272727272727273,0.2525252525252526,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,33.0,SP,2012,0 a 18 anos,,,0.0,0.0,32.0,96.96969696969695,0.0,0.0,1.0,3.0303030303030303,0.0,0.0,2074494,-22.415,-47.561,7,0,12,10,66,74,0,1.0101010101010102,2.5252525252525255,-1.5151515151515154,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL,,,,,,,,,120.0,SP,2013,0 a 18 anos,,,1.0,0.8333333333333334,99.0,82.5,0.0,0.0,20.0,16.666666666666664,0.0,0.0,2074494,-22.415,-47.561,7,0,12,10,66,74,0,1.2878787878787878,1.0101010101010102,0.2777777777777777,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL,,,,,,,,,52.0,SP,2014,0 a 18 anos,,,1.0,1.9230769230769231,44.0,84.61538461538461,0.0,0.0,7.0,13.461538461538462,0.0,0.0,2074494,-22.415,-47.561,7,0,12,10,66,74,0,0.9188034188034188,1.2878787878787878,-0.3690753690753691,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL,,,,,,,,,56.0,SP,2015,0 a 18 anos,,,3.0,5.357142857142857,48.0,85.71428571428571,0.0,0.0,5.0,8.928571428571429,0.0,0.0,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.7045177045177042,0.9188034188034188,1.7857142857142856,DADO HISTÓRICO,
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL,,,,,,,,,20.0,SP,2016,0 a 18 anos,,,0.0,0.0,19.0,95.0,0.0,0.0,1.0,5.0,0.0,0.0,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.4267399267399266,2.7045177045177042,-0.2777777777777777,DADO HISTÓRICO,
