UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Desnutricao,Desnutricao_Ano_Anterior,Delta_Desnutricao,Status,Delta_Predito
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,145.0,SP,2022,0 a 18 anos,,,2.0,1.3793103448275863,101.0,69.6551724137931,15.0,10.344827586206897,27.0,18.620689655172416,7.0,4.827586206896552,9428992,-22.415,-47.58,3,0,2,6,41,33,0,0.4597701149425288,0.0,0.4597701149425288,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,173.0,SP,2023,0 a 18 anos,,,4.0,2.312138728323699,117.0,67.63005780346822,20.0,11.560693641618498,32.0,18.497109826589597,5.0,2.8901734104046244,9428992,-22.415,-47.58,3,0,2,6,41,33,0,1.230483024383762,0.4597701149425288,0.770712909441233,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,162.0,SP,2024,0 a 18 anos,,,3.0,1.851851851851852,110.0,67.90123456790124,19.0,11.728395061728394,30.0,18.51851851851852,6.0,3.7037037037037033,9428992,-22.415,-47.58,3,0,2,6,41,33,0,1.847766975001046,1.230483024383762,0.617283950617284,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,849.0,SP,2025,0 a 18 anos,,,23.0,2.7090694935217905,671.0,79.0341578327444,43.0,5.064782096584216,112.0,13.191990577149587,11.0,1.2956419316843346,9428992,-22.415,-47.58,3,0,2,6,41,33,0,2.2910200245657806,1.847766975001046,0.44325304956473466,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,12.0,SP,2019,0 a 18 anos,,,0.0,0.0,9.0,75.0,1.0,8.333333333333332,2.0,16.666666666666664,0.0,0.0,9429115,-22.428,-47.54,0,0,0,0,3,1,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA,,,,,,,,,6.0,SP,2020,0 a 18 anos,,,1.0,16.666666666666664,4.0,66.66666666666666,1.0,16.666666666666664,0.0,0.0,0.0,0.0,9429115,-22.428,-47.54,0,0,0,0,3,1,0,5.5555555555555545,0.0,5.5555555555555545,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA,,,,,,,,,41.0,SP,2021,0 a 18 anos,,,0.0,0.0,32.0,78.04878048780488,1.0,2.4390243902439024,8.0,19.51219512195122,0.0,0.0,9429115,-22.428,-47.54,0,0,0,0,3,1,0,5.5555555555555545,5.5555555555555545,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,188.0,SP,2022,0 a 18 anos,,,6.0,3.191489361702128,142.0,75.53191489361703,13.0,6.914893617021277,27.0,14.361702127659576,6.0,3.191489361702128,9429115,-22.428,-47.54,0,0,0,0,3,1,0,6.619385342789598,5.5555555555555545,1.0638297872340434,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,180.0,SP,2023,0 a 18 anos,,,7.0,3.888888888888889,138.0,76.66666666666667,17.0,9.444444444444445,18.0,10.0,4.0,2.2222222222222223,9429115,-22.428,-47.54,0,0,0,0,3,1,0,2.360126083530339,6.619385342789598,-4.2592592592592595,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,190.0,SP,2024,0 a 18 anos,,,7.0,3.684210526315789,137.0,72.10526315789474,17.0,8.947368421052632,29.0,15.263157894736842,4.0,2.1052631578947367,9429115,-22.428,-47.54,0,0,0,0,3,1,0,3.588196258968935,2.360126083530339,1.2280701754385963,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,204.0,SP,2025,0 a 18 anos,,,8.0,3.92156862745098,146.0,71.56862745098039,15.0,7.352941176470589,35.0,17.15686274509804,5.0,2.450980392156863,9429115,-22.428,-47.54,0,0,0,0,3,1,0,3.8315560142185525,3.588196258968935,0.2433597552496174,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,30.0,SP,2019,0 a 18 anos,,,0.0,0.0,26.0,86.66666666666667,2.0,6.666666666666667,2.0,6.666666666666667,1.0,3.333333333333333,9523200,-22.432,-47.535,0,0,0,0,1,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA,,,,,,,,,9.0,SP,2020,0 a 18 anos,,,0.0,0.0,5.0,55.55555555555556,0.0,0.0,4.0,44.44444444444444,0.0,0.0,9523200,-22.432,-47.535,0,0,0,0,1,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA,,,,,,,,,30.0,SP,2021,0 a 18 anos,,,0.0,0.0,28.0,93.33333333333331,1.0,3.333333333333333,1.0,3.333333333333333,0.0,0.0,9523200,-22.432,-47.535,0,0,0,0,1,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,135.0,SP,2022,0 a 18 anos,,,0.0,0.0,103.0,76.29629629629629,10.0,7.4074074074074066,22.0,16.296296296296298,3.0,2.2222222222222223,9523200,-22.432,-47.535,0,0,0,0,1,0,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,134.0,SP,2023,0 a 18 anos,,,4.0,2.985074626865672,104.0,77.61194029850746,14.0,10.44776119402985,12.0,8.955223880597014,1.0,0.7462686567164178,9523200,-22.432,-47.535,0,0,0,0,1,0,0,0.9950248756218906,0.0,0.9950248756218906,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,198.0,SP,2024,0 a 18 anos,,,7.0,3.535353535353535,153.0,77.27272727272727,17.0,8.585858585858585,21.0,10.606060606060606,3.0,1.5151515151515151,9523200,-22.432,-47.535,0,0,0,0,1,0,0,2.173476054073069,0.9950248756218906,1.1784511784511786,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,156.0,SP,2025,0 a 18 anos,,,1.0,0.641025641025641,111.0,71.15384615384616,13.0,8.333333333333332,31.0,19.871794871794872,7.0,4.487179487179487,9523200,-22.432,-47.535,0,0,0,0,1,0,0,2.387151267748283,2.173476054073069,0.2136752136752138,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS DR MARIO FITTIPALDI,,,,,,,,,660.0,SP,2026,0 a 18 anos,,,9.0,1.3636363636363635,519.0,78.63636363636364,29.0,4.393939393939394,103.0,15.606060606060607,7.0,1.0606060606060608,2030462,-22.408,-47.575,5,0,7,8,62,38,0,2.301920013541031,2.011893540241799,0.2900264732992318,PREVISÃO FUTURA,0.2900264732992318
SP,354390,RIO CLARO,2031922,UBS ORESTES ARMANDO GIOVANNI,,,,,,,,,550.025,SP,2026,0 a 18 anos,,,47.0,8.545066133357574,1092.0,198.53643016226536,201.0,36.54379346393346,234.0,42.54352074905686,29.0,5.272487614199354,2031922,-22.425,-47.555,4,0,4,6,30,44,0,3.2241654531728914,4.520123100508996,-1.2959576473361043,PREVISÃO FUTURA,-1.2959576473361043
SP,354390,RIO CLARO,2033186,UBS PSF DR GILSON GIOVANNI,,,,,,,,,436.0,SP,2026,0 a 18 anos,,,11.0,2.522935779816514,321.0,73.62385321100918,43.0,9.862385321100918,61.0,13.990825688073391,8.0,1.834862385321101,2033186,-22.418,-47.585,6,0,1,5,24,29,0,2.585016723307422,2.6759728282938426,-0.0909561049864205,PREVISÃO FUTURA,-0.0909561049864205
SP,354390,RIO CLARO,2049163,UBS PSF DE AJAPI FARMACEUTICO ANTONIO GILBERTO FONSECA,,,,,,,,,436.0,SP,2026,0 a 18 anos,,,7.0,1.6055045871559634,318.0,72.93577981651376,31.0,7.110091743119266,80.0,18.34862385321101,19.0,4.357798165137615,2049163,-22.34,-47.565,0,0,0,0,0,0,0,2.0951179505248425,1.6412910101412272,0.45382694038361515,PREVISÃO FUTURA,0.45382694038361515
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,162.0,SP,2026,0 a 18 anos,,,6.0,3.7037037037037033,123.0,75.92592592592592,16.0,9.876543209876544,17.0,10.493827160493826,3.0,1.851851851851852,2055821,-22.43,-47.56,4,0,4,6,35,48,0,2.9040082347517426,3.5289065461367577,-0.6248983113850151,PREVISÃO FUTURA,-0.6248983113850151
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,1332.0,SP,2026,0 a 18 anos,,,31.0,2.3273273273273274,1008.0,75.67567567567568,124.0,9.30930930930931,169.0,12.687687687687689,22.0,1.6516516516516515,2055902,-22.402,-47.58,4,0,2,8,55,29,0,4.482548040967636,2.880821802683814,1.6017262382838213,PREVISÃO FUTURA,1.6017262382838213
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,805.0,SP,2026,0 a 18 anos,,,23.0,2.857142857142857,618.0,76.77018633540372,52.0,6.459627329192546,112.0,13.91304347826087,4.0,0.4968944099378882,2060825,-22.421,-47.545,1,0,2,2,12,14,0,2.749286121806093,2.8848093675741957,-0.13552324576810293,PREVISÃO FUTURA,-0.13552324576810293
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,879.0,SP,2026,0 a 18 anos,,,17.0,1.9340159271899888,692.0,78.72582480091013,43.0,4.891922639362913,127.0,14.448236632536974,13.0,1.4789533560864618,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.390213235767743,2.215626419584142,0.17458681618360075,PREVISÃO FUTURA,0.17458681618360075
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,886.0,SP,2026,0 a 18 anos,,,23.0,2.595936794582393,694.0,78.3295711060948,57.0,6.433408577878104,112.0,12.641083521444695,9.0,1.015801354401806,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.7970422836301605,3.2622014558337384,-0.46515917220357816,PREVISÃO FUTURA,-0.46515917220357816
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,677.0,SP,2026,0 a 18 anos,,,10.0,1.4771048744460855,506.0,74.74150664697193,59.0,8.714918759231907,102.0,15.066469719350073,16.0,2.363367799113737,2085097,-22.38,-47.545,8,1,5,9,37,46,0,1.8459864081068378,1.6151929369022706,0.23079347120456725,PREVISÃO FUTURA,0.23079347120456725
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,656.0,SP,2026,0 a 18 anos,,,20.0,3.048780487804878,489.0,74.54268292682927,53.0,8.079268292682928,94.0,14.329268292682926,10.0,1.524390243902439,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.4859226380704698,3.0867517067773806,-0.6008290687069111,PREVISÃO FUTURA,-0.6008290687069111
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,464.0,SP,2026,0 a 18 anos,,,9.0,1.9396551724137927,368.0,79.3103448275862,29.0,6.25,58.0,12.5,4.0,0.8620689655172413,3355519,-22.42,-47.53,0,0,0,0,0,0,0,2.7561676464221727,2.5641214836884996,0.1920461627336732,PREVISÃO FUTURA,0.1920461627336732
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,222.0,SP,2026,0 a 18 anos,,,5.0,2.2522522522522523,185.0,83.33333333333334,15.0,6.756756756756757,17.0,7.657657657657657,1.0,0.4504504504504504,5733022,-22.41,-47.54,1,0,0,0,13,1,0,2.353694930487081,1.857051857051857,0.496643073435224,PREVISÃO FUTURA,0.496643073435224
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,325.0,SP,2026,0 a 18 anos,,,10.0,3.076923076923077,246.0,75.6923076923077,21.0,6.461538461538462,48.0,14.76923076923077,4.0,1.2307692307692308,5870755,-22.405,-47.55,1,0,3,0,40,34,0,2.599081881786875,2.6505972121114083,-0.05151533032453332,PREVISÃO FUTURA,-0.05151533032453332
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,310.0,SP,2026,0 a 18 anos,,,4.0,1.2903225806451613,237.0,76.45161290322581,31.0,10.0,38.0,12.258064516129032,8.0,2.5806451612903225,5981921,-22.39,-47.54,5,1,2,3,19,18,0,2.6355667010727895,2.1660527410878045,0.46951395998498496,PREVISÃO FUTURA,0.46951395998498496
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,1213.0,SP,2026,0 a 18 anos,,,36.0,2.967848309975268,910.0,75.02061005770815,97.0,7.996702390766694,170.0,14.014839241549875,23.0,1.8961253091508656,7045395,-22.44,-47.57,2,0,0,1,20,28,0,6.2900249550914324,2.817493535609979,3.472531419481454,PREVISÃO FUTURA,3.472531419481454
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,304.0,SP,2026,0 a 18 anos,,,5.0,1.644736842105263,226.0,74.3421052631579,26.0,8.552631578947368,47.0,15.460526315789474,6.0,1.973684210526316,7427077,-22.388,-47.565,8,0,4,11,74,57,0,1.7409434123252416,2.0694096351991087,-0.328466222873867,PREVISÃO FUTURA,-0.328466222873867
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,307.0,SP,2026,0 a 18 anos,,,13.0,4.234527687296417,234.0,76.2214983713355,24.0,7.81758957654723,36.0,11.726384364820849,6.0,1.954397394136808,9422005,-22.395,-47.57,6,0,4,11,69,48,0,2.490469176899967,3.1403453469230502,-0.6498761700230831,PREVISÃO FUTURA,-0.6498761700230831
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,849.0,SP,2026,0 a 18 anos,,,23.0,2.7090694935217905,671.0,79.0341578327444,43.0,5.064782096584216,112.0,13.191990577149587,11.0,1.2956419316843346,9428992,-22.415,-47.58,3,0,2,6,41,33,0,2.4910482701659893,2.2910200245657806,0.20002824560020863,PREVISÃO FUTURA,0.20002824560020863
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,204.0,SP,2026,0 a 18 anos,,,8.0,3.92156862745098,146.0,71.56862745098039,15.0,7.352941176470589,35.0,17.15686274509804,5.0,2.450980392156863,9429115,-22.428,-47.54,0,0,0,0,3,1,0,3.091022176646993,3.8315560142185525,-0.7405338375715593,PREVISÃO FUTURA,-0.7405338375715593
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,156.0,SP,2026,0 a 18 anos,,,1.0,0.641025641025641,111.0,71.15384615384616,13.0,8.333333333333332,31.0,19.871794871794872,7.0,4.487179487179487,9523200,-22.432,-47.535,0,0,0,0,1,0,0,2.4874823813781193,2.387151267748283,0.1003311136298366,PREVISÃO FUTURA,0.1003311136298366
SP,354390,RIO CLARO,2030462,UBS DR MARIO FITTIPALDI,,,,,,,,,660.0,SP,2027,0 a 18 anos,,,9.0,1.3636363636363635,519.0,78.63636363636364,29.0,4.393939393939394,103.0,15.606060606060607,7.0,1.0606060606060608,2030462,-22.408,-47.575,5,0,7,8,62,38,0,2.4926387631259344,2.301920013541031,0.19071874958490326,PREVISÃO FUTURA,0.19071874958490326
SP,354390,RIO CLARO,2031922,UBS ORESTES ARMANDO GIOVANNI,,,,,,,,,550.025,SP,2027,0 a 18 anos,,,47.0,8.545066133357574,1092.0,198.53643016226536,201.0,36.54379346393346,234.0,42.54352074905686,29.0,5.272487614199354,2031922,-22.425,-47.555,4,0,4,6,30,44,0,2.6527674962217773,3.2241654531728914,-0.5713979569511138,PREVISÃO FUTURA,-0.5713979569511138
SP,354390,RIO CLARO,2033186,UBS PSF DR GILSON GIOVANNI,,,,,,,,,436.0,SP,2027,0 a 18 anos,,,11.0,2.522935779816514,321.0,73.62385321100918,43.0,9.862385321100918,61.0,13.990825688073391,8.0,1.834862385321101,2033186,-22.418,-47.585,6,0,1,5,24,29,0,2.7228893909434406,2.585016723307422,0.1378726676360188,PREVISÃO FUTURA,0.1378726676360188
SP,354390,RIO CLARO,2049163,UBS PSF DE AJAPI FARMACEUTICO ANTONIO GILBERTO FONSECA,,,,,,,,,436.0,SP,2027,0 a 18 anos,,,7.0,1.6055045871559634,318.0,72.93577981651376,31.0,7.110091743119266,80.0,18.34862385321101,19.0,4.357798165137615,2049163,-22.34,-47.565,0,0,0,0,0,0,0,2.4767411046539243,2.0951179505248425,0.3816231541290819,PREVISÃO FUTURA,0.3816231541290819
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,162.0,SP,2027,0 a 18 anos,,,6.0,3.7037037037037033,123.0,75.92592592592592,16.0,9.876543209876544,17.0,10.493827160493826,3.0,1.851851851851852,2055821,-22.43,-47.56,4,0,4,6,35,48,0,2.862057255961724,2.9040082347517426,-0.04195097879001878,PREVISÃO FUTURA,-0.04195097879001878
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,1332.0,SP,2027,0 a 18 anos,,,31.0,2.3273273273273274,1008.0,75.67567567567568,124.0,9.30930930930931,169.0,12.687687687687689,22.0,1.6516516516516515,2055902,-22.402,-47.58,4,0,2,8,55,29,0,3.6000846252519563,4.482548040967636,-0.8824634157156798,PREVISÃO FUTURA,-0.8824634157156798
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,805.0,SP,2027,0 a 18 anos,,,23.0,2.857142857142857,618.0,76.77018633540372,52.0,6.459627329192546,112.0,13.91304347826087,4.0,0.4968944099378882,2060825,-22.421,-47.545,1,0,2,2,12,14,0,2.564808659889908,2.749286121806093,-0.18447746191618516,PREVISÃO FUTURA,-0.18447746191618516
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,879.0,SP,2027,0 a 18 anos,,,17.0,1.9340159271899888,692.0,78.72582480091013,43.0,4.891922639362913,127.0,14.448236632536974,13.0,1.4789533560864618,2071940,-22.385,-47.558,9,1,4,12,73,58,0,2.5872582518654132,2.390213235767743,0.19704501609767044,PREVISÃO FUTURA,0.19704501609767044
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,886.0,SP,2027,0 a 18 anos,,,23.0,2.595936794582393,694.0,78.3295711060948,57.0,6.433408577878104,112.0,12.641083521444695,9.0,1.015801354401806,2074494,-22.415,-47.561,7,0,12,10,66,74,0,2.7326270249273334,2.7970422836301605,-0.06441525870282704,PREVISÃO FUTURA,-0.06441525870282704
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,677.0,SP,2027,0 a 18 anos,,,10.0,1.4771048744460855,506.0,74.74150664697193,59.0,8.714918759231907,102.0,15.066469719350073,16.0,2.363367799113737,2085097,-22.38,-47.545,8,1,5,9,37,46,0,2.20384242427671,1.8459864081068378,0.35785601616987234,PREVISÃO FUTURA,0.35785601616987234
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,656.0,SP,2027,0 a 18 anos,,,20.0,3.048780487804878,489.0,74.54268292682927,53.0,8.079268292682928,94.0,14.329268292682926,10.0,1.524390243902439,3347087,-22.435,-47.55,0,0,0,0,12,9,0,2.3546153593052668,2.4859226380704698,-0.13130727876520296,PREVISÃO FUTURA,-0.13130727876520296
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,464.0,SP,2027,0 a 18 anos,,,9.0,1.9396551724137927,368.0,79.3103448275862,29.0,6.25,58.0,12.5,4.0,0.8620689655172413,3355519,-22.42,-47.53,0,0,0,0,0,0,0,2.9273708558209797,2.7561676464221727,0.17120320939880695,PREVISÃO FUTURA,0.17120320939880695
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,222.0,SP,2027,0 a 18 anos,,,5.0,2.2522522522522523,185.0,83.33333333333334,15.0,6.756756756756757,17.0,7.657657657657657,1.0,0.4504504504504504,5733022,-22.41,-47.54,1,0,0,0,13,1,0,2.644780530202344,2.353694930487081,0.29108559971526327,PREVISÃO FUTURA,0.29108559971526327
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,325.0,SP,2027,0 a 18 anos,,,10.0,3.076923076923077,246.0,75.6923076923077,21.0,6.461538461538462,48.0,14.76923076923077,4.0,1.2307692307692308,5870755,-22.405,-47.55,1,0,3,0,40,34,0,2.718474738107,2.599081881786875,0.11939285632012475,PREVISÃO FUTURA,0.11939285632012475
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,310.0,SP,2027,0 a 18 anos,,,4.0,1.2903225806451613,237.0,76.45161290322581,31.0,10.0,38.0,12.258064516129032,8.0,2.5806451612903225,5981921,-22.39,-47.54,5,1,2,3,19,18,0,2.8441029604649226,2.6355667010727895,0.2085362593921331,PREVISÃO FUTURA,0.2085362593921331
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,1213.0,SP,2027,0 a 18 anos,,,36.0,2.967848309975268,910.0,75.02061005770815,97.0,7.996702390766694,170.0,14.014839241549875,23.0,1.8961253091508656,7045395,-22.44,-47.57,2,0,0,1,20,28,0,3.4051925380749486,6.2900249550914324,-2.884832417016484,PREVISÃO FUTURA,-2.884832417016484
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,304.0,SP,2027,0 a 18 anos,,,5.0,1.644736842105263,226.0,74.3421052631579,26.0,8.552631578947368,47.0,15.460526315789474,6.0,1.973684210526316,7427077,-22.388,-47.565,8,0,4,11,74,57,0,1.393596085868496,1.7409434123252416,-0.3473473264567456,PREVISÃO FUTURA,-0.3473473264567456
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,307.0,SP,2027,0 a 18 anos,,,13.0,4.234527687296417,234.0,76.2214983713355,24.0,7.81758957654723,36.0,11.726384364820849,6.0,1.954397394136808,9422005,-22.395,-47.57,6,0,4,11,69,48,0,2.2486053608005756,2.490469176899967,-0.24186381609939148,PREVISÃO FUTURA,-0.24186381609939148
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,849.0,SP,2027,0 a 18 anos,,,23.0,2.7090694935217905,671.0,79.0341578327444,43.0,5.064782096584216,112.0,13.191990577149587,11.0,1.2956419316843346,9428992,-22.415,-47.58,3,0,2,6,41,33,0,2.6702963675002445,2.4910482701659893,0.17924809733425537,PREVISÃO FUTURA,0.17924809733425537
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,204.0,SP,2027,0 a 18 anos,,,8.0,3.92156862745098,146.0,71.56862745098039,15.0,7.352941176470589,35.0,17.15686274509804,5.0,2.450980392156863,9429115,-22.428,-47.54,0,0,0,0,3,1,0,2.4128690853349206,3.091022176646993,-0.6781530913120725,PREVISÃO FUTURA,-0.6781530913120725
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,156.0,SP,2027,0 a 18 anos,,,1.0,0.641025641025641,111.0,71.15384615384616,13.0,8.333333333333332,31.0,19.871794871794872,7.0,4.487179487179487,9523200,-22.432,-47.535,0,0,0,0,1,0,0,2.543633417860999,2.4874823813781193,0.056151036482879634,PREVISÃO FUTURA,0.056151036482879634
