UF,IBGE,Municipio,CNES,EAS,Peso_Muito_Baixo_Quantidade,Peso_Muito_Baixo_Porcentagem,Peso_Baixo_Quantidade,Peso_Baixo_Porcentagem,Peso_Adequado_Quantidade,Peso_Adequado_Porcentagem,Peso_Elevado_Quantidade,Peso_Elevado_Porcentagem,Total,Local,Ano,Faixa_Etaria,Magreza_Acentuada_Qtd,Magreza_Acentuada_Pct,Magreza_Qtd,Magreza_Pct,Eutrofia_Qtd,Eutrofia_Pct,Sobrepeso_Qtd,Sobrepeso_Pct,Obesidade_Qtd,Obesidade_Pct,Obesidade_Grave_Qtd,Obesidade_Grave_Pct,cnes,lat_ubs,lon_ubs,qtd_esc_publicas,qtd_esc_privadas,qtd_fastfood,qtd_supermercados,qtd_pracas_esporte,acesso_transporte,Faixa_Etaria_Cod,Tendencia_Obesidade,Obesidade_Ano_Anterior,Delta_Obesidade,Status,Delta_Predito
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,110.0,SP,2022,10 a 19 anos,1.0,0.91,2.0,1.82,71.0,64.55,19.0,17.27,13.0,11.82,4.0,3.64,9422005,-22.395,-47.57,6,0,4,2,69,48,0,14.11,10.17,3.9399999999999995,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,49.0,SP,2023,10 a 19 anos,1.0,2.04,2.0,4.08,26.0,53.06,7.0,14.29,12.0,24.49,1.0,2.04,9422005,-22.395,-47.57,6,0,4,2,69,48,0,18.353333333333335,14.11,4.243333333333336,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,126.0,SP,2024,10 a 19 anos,0.0,0.0,4.0,3.17,82.0,65.08,16.0,12.7,21.0,16.67,3.0,2.38,9422005,-22.395,-47.57,6,0,4,2,69,48,0,17.66,18.353333333333335,-0.6933333333333351,DADO HISTÓRICO,
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,132.0,SP,2025,10 a 19 anos,0.0,0.0,10.0,7.58,79.0,59.85,24.0,18.18,13.0,9.85,6.0,4.55,9422005,-22.395,-47.57,6,0,4,2,69,48,0,17.003333333333334,17.66,-0.6566666666666663,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,9.0,SP,2020,10 a 19 anos,0.0,0.0,0.0,0.0,6.0,66.67,3.0,33.33,0.0,0.0,0.0,0.0,9428992,-22.415,-47.58,3,0,2,0,41,33,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,41.0,SP,2021,10 a 19 anos,0.0,0.0,1.0,2.44,22.0,53.66,9.0,21.95,7.0,17.07,2.0,4.88,9428992,-22.415,-47.58,3,0,2,0,41,33,0,5.69,0.0,5.69,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,61.0,SP,2022,10 a 19 anos,0.0,0.0,1.0,1.64,31.0,50.82,15.0,24.59,7.0,11.48,7.0,11.48,9428992,-22.415,-47.58,3,0,2,0,41,33,0,9.516666666666667,5.69,3.826666666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,83.0,SP,2023,10 a 19 anos,0.0,0.0,2.0,2.41,45.0,54.22,20.0,24.1,11.0,13.25,5.0,6.02,9428992,-22.415,-47.58,3,0,2,0,41,33,0,13.933333333333332,9.516666666666667,4.416666666666664,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,75.0,SP,2024,10 a 19 anos,0.0,0.0,1.0,1.33,37.0,49.33,19.0,25.33,12.0,16.0,6.0,8.0,9428992,-22.415,-47.58,3,0,2,0,41,33,0,13.576666666666668,13.933333333333332,-0.3566666666666638,DADO HISTÓRICO,
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,181.0,SP,2025,10 a 19 anos,1.0,0.55,7.0,3.87,90.0,49.72,43.0,23.76,29.0,16.02,11.0,6.08,9428992,-22.415,-47.58,3,0,2,0,41,33,0,15.089999999999998,13.576666666666668,1.51333333333333,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,2.0,SP,2020,10 a 19 anos,0.0,0.0,1.0,50.0,0.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,9429115,-22.428,-47.54,0,0,0,0,3,1,0,0.0,0.0,0.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,64.0,SP,2021,10 a 19 anos,1.0,1.56,5.0,7.81,31.0,48.44,8.0,12.5,18.0,28.13,1.0,1.56,9429115,-22.428,-47.54,0,0,0,0,3,1,0,9.376666666666667,0.0,9.376666666666667,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,86.0,SP,2022,10 a 19 anos,2.0,2.33,1.0,1.16,55.0,63.95,13.0,15.12,9.0,10.47,6.0,6.98,9429115,-22.428,-47.54,0,0,0,0,3,1,0,12.866666666666667,9.376666666666667,3.49,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,78.0,SP,2023,10 a 19 anos,0.0,0.0,4.0,5.13,49.0,62.82,17.0,21.79,4.0,5.13,4.0,5.13,9429115,-22.428,-47.54,0,0,0,0,3,1,0,14.576666666666666,12.866666666666667,1.709999999999999,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,82.0,SP,2024,10 a 19 anos,0.0,0.0,2.0,2.44,50.0,60.98,17.0,20.73,9.0,10.98,4.0,4.88,9429115,-22.428,-47.54,0,0,0,0,3,1,0,8.860000000000001,14.576666666666666,-5.716666666666665,DADO HISTÓRICO,
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,95.0,SP,2025,10 a 19 anos,1.0,1.05,2.0,2.11,59.0,62.11,15.0,15.79,13.0,13.68,5.0,5.26,9429115,-22.428,-47.54,0,0,0,0,3,1,0,9.93,8.860000000000001,1.0699999999999985,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,6.0,SP,2019,10 a 19 anos,0.0,0.0,0.0,0.0,3.0,50.0,2.0,33.33,0.0,0.0,1.0,16.67,9523200,-22.432,-47.535,0,0,0,0,1,0,0,25.0,50.0,-25.0,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,4.0,SP,2020,10 a 19 anos,0.0,0.0,0.0,0.0,2.0,50.0,0.0,0.0,2.0,50.0,0.0,0.0,9523200,-22.432,-47.535,0,0,0,0,1,0,0,33.333333333333336,25.0,8.333333333333336,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,25.0,SP,2021,10 a 19 anos,0.0,0.0,0.0,0.0,13.0,52.0,8.0,32.0,2.0,8.0,2.0,8.0,9523200,-22.432,-47.535,0,0,0,0,1,0,0,19.333333333333332,33.333333333333336,-14.000000000000004,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,47.0,SP,2022,10 a 19 anos,0.0,0.0,0.0,0.0,27.0,57.45,10.0,21.28,7.0,14.89,3.0,6.38,9523200,-22.432,-47.535,0,0,0,0,1,0,0,24.296666666666667,19.333333333333332,4.963333333333335,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,52.0,SP,2023,10 a 19 anos,1.0,1.92,1.0,1.92,30.0,57.69,14.0,26.92,5.0,9.62,1.0,1.92,9523200,-22.432,-47.535,0,0,0,0,1,0,0,10.836666666666666,24.296666666666667,-13.46,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,84.0,SP,2024,10 a 19 anos,1.0,1.19,1.0,1.19,55.0,65.48,17.0,20.24,7.0,8.33,3.0,3.57,9523200,-22.432,-47.535,0,0,0,0,1,0,0,10.946666666666667,10.836666666666666,0.11000000000000121,DADO HISTÓRICO,
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,73.0,SP,2025,10 a 19 anos,0.0,0.0,0.0,0.0,40.0,54.79,13.0,17.81,13.0,17.81,7.0,9.59,9523200,-22.432,-47.535,0,0,0,0,1,0,0,11.92,10.946666666666667,0.9733333333333327,DADO HISTÓRICO,
SP,354390,RIO CLARO,2030462,UBS DR MARIO FITTIPALDI,,,,,,,,,156.0,SP,2026,10 a 19 anos,1.0,0.64,4.0,2.56,86.0,55.13,29.0,18.59,29.0,18.59,7.0,4.49,2030462,-22.408,-47.575,5,0,7,0,62,38,0,15.231381663243184,14.17,1.1533333333333342,PREVISÃO FUTURA,1.0613816632431838
SP,354390,RIO CLARO,2031922,UBS ORESTES ARMANDO GIOVANNI,,,,,,,,,1.025,SP,2026,10 a 19 anos,5.0,0.49,32.0,3.12,624.0,60.88,201.0,19.61,134.0,13.07,29.0,2.83,2031922,-22.425,-47.555,4,0,4,0,30,44,0,12.174439025173772,12.826666666666666,0.28666666666666707,PREVISÃO FUTURA,-0.6522276414928946
SP,354390,RIO CLARO,2033186,UBS PSF DR GILSON GIOVANNI,,,,,,,,,165.0,SP,2026,10 a 19 anos,0.0,0.0,6.0,3.64,78.0,47.27,43.0,26.06,30.0,18.18,8.0,4.85,2033186,-22.418,-47.585,6,0,1,0,24,29,0,17.775584215378053,17.096666666666668,1.3366666666666678,PREVISÃO FUTURA,0.6789175487113857
SP,354390,RIO CLARO,2049163,UBS PSF DE AJAPI FARMACEUTICO ANTONIO GILBERTO FONSECA,,,,,,,,,214.0,SP,2026,10 a 19 anos,3.0,1.4,2.0,0.93,120.0,56.07,31.0,14.49,39.0,18.22,19.0,8.88,2049163,-22.34,-47.565,0,0,0,0,0,0,0,14.506556658281708,14.876666666666665,0.9299999999999979,PREVISÃO FUTURA,-0.370110008384957
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,75.0,SP,2026,10 a 19 anos,0.0,0.0,2.0,2.67,44.0,58.67,16.0,21.33,10.0,13.33,3.0,4.0,2055821,-22.43,-47.56,4,0,4,0,35,48,0,14.763425222313476,15.030000000000001,0.6800000000000015,PREVISÃO FUTURA,-0.26657477768652593
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,604.0,SP,2026,10 a 19 anos,5.0,0.83,12.0,1.99,369.0,61.09,124.0,20.53,72.0,11.92,22.0,3.64,2055902,-22.402,-47.58,4,0,2,0,55,29,0,12.527372607237034,10.54,0.08333333333333215,PREVISÃO FUTURA,1.987372607237034
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,212.0,SP,2026,10 a 19 anos,0.0,0.0,11.0,5.19,116.0,54.72,52.0,24.53,29.0,13.68,4.0,1.89,2060825,-22.421,-47.545,1,0,2,0,12,14,0,12.175894992800757,12.523333333333333,-0.413333333333334,PREVISÃO FUTURA,-0.3474383405325772
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,255.0,SP,2026,10 a 19 anos,2.0,0.78,5.0,1.96,158.0,61.96,43.0,16.86,34.0,13.33,13.0,5.1,2071940,-22.385,-47.558,9,1,4,5,73,58,0,14.405100010274577,14.799999999999999,-1.5633333333333344,PREVISÃO FUTURA,-0.3948999897254225
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,277.0,SP,2026,10 a 19 anos,3.0,1.08,10.0,3.61,156.0,56.32,57.0,20.58,42.0,15.16,9.0,3.25,2074494,-22.415,-47.561,7,0,12,0,66,74,0,13.610360580283407,12.430000000000001,-1.2133333333333312,PREVISÃO FUTURA,1.180360580283406
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,295.0,SP,2026,10 a 19 anos,3.0,1.02,3.0,1.02,167.0,56.61,59.0,20.0,47.0,15.93,16.0,5.42,2085097,-22.38,-47.545,8,1,5,2,37,46,0,14.433674775585578,14.049999999999999,-0.27999999999999936,PREVISÃO FUTURA,0.38367477558557933
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,232.0,SP,2026,10 a 19 anos,3.0,1.29,9.0,3.88,121.0,52.16,53.0,22.84,36.0,15.52,10.0,4.31,3347087,-22.435,-47.55,0,0,0,0,12,9,0,12.938929747663078,13.469999999999999,0.7166666666666668,PREVISÃO FUTURA,-0.5310702523369204
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,175.0,SP,2026,10 a 19 anos,0.0,0.0,4.0,2.29,115.0,65.71,29.0,16.57,23.0,13.14,4.0,2.29,3355519,-22.42,-47.53,0,0,0,0,0,0,0,12.9675945008172,12.573333333333332,-0.38333333333333286,PREVISÃO FUTURA,0.39426116748386697
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,69.0,SP,2026,10 a 19 anos,1.0,1.45,0.0,0.0,46.0,66.67,15.0,21.74,6.0,8.7,1.0,1.45,5733022,-22.41,-47.54,1,0,0,0,13,1,0,12.793063938762078,12.38,-2.6566666666666663,PREVISÃO FUTURA,0.4130639387620772
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,130.0,SP,2026,10 a 19 anos,1.0,0.77,6.0,4.62,79.0,60.77,21.0,16.15,19.0,14.62,4.0,3.08,5870755,-22.405,-47.55,1,0,3,0,40,34,0,13.320627593166572,10.99,0.913333333333334,PREVISÃO FUTURA,2.330627593166572
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,123.0,SP,2026,10 a 19 anos,0.0,0.0,2.0,1.63,66.0,53.66,31.0,25.2,16.0,13.01,8.0,6.5,5981921,-22.39,-47.54,5,1,2,1,19,18,0,13.375276464681896,10.483333333333333,-0.13333333333333464,PREVISÃO FUTURA,2.8919431313485626
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,504.0,SP,2026,10 a 19 anos,1.0,0.2,10.0,1.98,299.0,59.33,97.0,19.25,74.0,14.68,23.0,4.56,7045395,-22.44,-47.57,2,0,0,0,20,28,0,13.045538383186091,13.646666666666667,1.1799999999999997,PREVISÃO FUTURA,-0.6011282834805759
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,106.0,SP,2026,10 a 19 anos,0.0,0.0,0.0,0.0,60.0,56.6,26.0,24.53,14.0,13.21,6.0,5.66,7427077,-22.388,-47.565,8,0,4,4,74,57,0,11.47996357917036,12.556666666666667,1.626666666666667,PREVISÃO FUTURA,-1.0767030874963075
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,132.0,SP,2026,10 a 19 anos,0.0,0.0,10.0,7.58,79.0,59.85,24.0,18.18,13.0,9.85,6.0,4.55,9422005,-22.395,-47.57,6,0,4,2,69,48,0,18.327320903940205,17.003333333333334,-0.6566666666666663,PREVISÃO FUTURA,1.3239875706068727
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,181.0,SP,2026,10 a 19 anos,1.0,0.55,7.0,3.87,90.0,49.72,43.0,23.76,29.0,16.02,11.0,6.08,9428992,-22.415,-47.58,3,0,2,0,41,33,0,14.985951328934743,15.089999999999998,1.51333333333333,PREVISÃO FUTURA,-0.10404867106525512
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,95.0,SP,2026,10 a 19 anos,1.0,1.05,2.0,2.11,59.0,62.11,15.0,15.79,13.0,13.68,5.0,5.26,9429115,-22.428,-47.54,0,0,0,0,3,1,0,13.396353855787051,9.93,1.0699999999999985,PREVISÃO FUTURA,3.4663538557870517
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,73.0,SP,2026,10 a 19 anos,0.0,0.0,0.0,0.0,40.0,54.79,13.0,17.81,13.0,17.81,7.0,9.59,9523200,-22.432,-47.535,0,0,0,0,1,0,0,12.452759690085916,11.92,0.9733333333333327,PREVISÃO FUTURA,0.5327596900859167
SP,354390,RIO CLARO,2030462,UBS DR MARIO FITTIPALDI,,,,,,,,,156.0,SP,2027,10 a 19 anos,1.0,0.64,4.0,2.56,86.0,55.13,29.0,18.59,29.0,18.59,7.0,4.49,2030462,-22.408,-47.575,5,0,7,0,62,38,0,15.436700313612349,15.231381663243184,1.1533333333333342,PREVISÃO FUTURA,0.20531865036916538
SP,354390,RIO CLARO,2031922,UBS ORESTES ARMANDO GIOVANNI,,,,,,,,,1.025,SP,2027,10 a 19 anos,5.0,0.49,32.0,3.12,624.0,60.88,201.0,19.61,134.0,13.07,29.0,2.83,2031922,-22.425,-47.555,4,0,4,0,30,44,0,11.845145145404361,12.174439025173772,0.28666666666666707,PREVISÃO FUTURA,-0.32929387976941094
SP,354390,RIO CLARO,2033186,UBS PSF DR GILSON GIOVANNI,,,,,,,,,165.0,SP,2027,10 a 19 anos,0.0,0.0,6.0,3.64,78.0,47.27,43.0,26.06,30.0,18.18,8.0,4.85,2033186,-22.418,-47.585,6,0,1,0,24,29,0,17.614949773064776,17.775584215378053,1.3366666666666678,PREVISÃO FUTURA,-0.16063444231327784
SP,354390,RIO CLARO,2049163,UBS PSF DE AJAPI FARMACEUTICO ANTONIO GILBERTO FONSECA,,,,,,,,,214.0,SP,2027,10 a 19 anos,3.0,1.4,2.0,0.93,120.0,56.07,31.0,14.49,39.0,18.22,19.0,8.88,2049163,-22.34,-47.565,0,0,0,0,0,0,0,14.111254906408757,14.506556658281708,0.9299999999999979,PREVISÃO FUTURA,-0.39530175187295075
SP,354390,RIO CLARO,2055821,UBS PSF DA ASSISTENCIA,,,,,,,,,75.0,SP,2027,10 a 19 anos,0.0,0.0,2.0,2.67,44.0,58.67,16.0,21.33,10.0,13.33,3.0,4.0,2055821,-22.43,-47.56,4,0,4,0,35,48,0,14.513290343616848,14.763425222313476,0.6800000000000015,PREVISÃO FUTURA,-0.2501348786966269
SP,354390,RIO CLARO,2055902,UBS PSF CELIA AP CECCATO DA SILVA,,,,,,,,,604.0,SP,2027,10 a 19 anos,5.0,0.83,12.0,1.99,369.0,61.09,124.0,20.53,72.0,11.92,22.0,3.64,2055902,-22.402,-47.58,4,0,2,0,55,29,0,12.64548095987155,12.527372607237034,0.08333333333333215,PREVISÃO FUTURA,0.11810835263451604
SP,354390,RIO CLARO,2060825,UBS DR SILVIO ARNALDO PIVA,,,,,,,,,212.0,SP,2027,10 a 19 anos,0.0,0.0,11.0,5.19,116.0,54.72,52.0,24.53,29.0,13.68,4.0,1.89,2060825,-22.421,-47.545,1,0,2,0,12,14,0,11.834009435809907,12.175894992800757,-0.413333333333334,PREVISÃO FUTURA,-0.3418855569908496
SP,354390,RIO CLARO,2071940,UBS DR NICOLINO MAZZIOTTI JARDIM CERVEZAO,,,,,,,,,255.0,SP,2027,10 a 19 anos,2.0,0.78,5.0,1.96,158.0,61.96,43.0,16.86,34.0,13.33,13.0,5.1,2071940,-22.385,-47.558,9,1,4,5,73,58,0,14.278083753914554,14.405100010274577,-1.5633333333333344,PREVISÃO FUTURA,-0.12701625636002267
SP,354390,RIO CLARO,2074494,UBS DR ANTONIO RAPHAEL MINERVINO SANTOMAURO,,,,,,,,,277.0,SP,2027,10 a 19 anos,3.0,1.08,10.0,3.61,156.0,56.32,57.0,20.58,42.0,15.16,9.0,3.25,2074494,-22.415,-47.561,7,0,12,0,66,74,0,14.719116764057631,13.610360580283407,-1.2133333333333312,PREVISÃO FUTURA,1.1087561837742232
SP,354390,RIO CLARO,2085097,UBS PSF PQUE MAE PRETA DR EDUARDO REIS,,,,,,,,,295.0,SP,2027,10 a 19 anos,3.0,1.02,3.0,1.02,167.0,56.61,59.0,20.0,47.0,15.93,16.0,5.42,2085097,-22.38,-47.545,8,1,5,2,37,46,0,14.114878405187172,14.433674775585578,-0.27999999999999936,PREVISÃO FUTURA,-0.3187963703984057
SP,354390,RIO CLARO,3347087,UBS PSF DR DIRCEU FERREIRA PENTEADO,,,,,,,,,232.0,SP,2027,10 a 19 anos,3.0,1.29,9.0,3.88,121.0,52.16,53.0,22.84,36.0,15.52,10.0,4.31,3347087,-22.435,-47.55,0,0,0,0,12,9,0,12.68693523018269,12.938929747663078,0.7166666666666668,PREVISÃO FUTURA,-0.25199451748038776
SP,354390,RIO CLARO,3355519,UBS PSF DR NORBERTO ANTONIO SIMAO CARNEIRO,,,,,,,,,175.0,SP,2027,10 a 19 anos,0.0,0.0,4.0,2.29,115.0,65.71,29.0,16.57,23.0,13.14,4.0,2.29,3355519,-22.42,-47.53,0,0,0,0,0,0,0,12.840318849966268,12.9675945008172,-0.38333333333333286,PREVISÃO FUTURA,-0.1272756508509317
SP,354390,RIO CLARO,5733022,UBS PSF DR CELESTINO DONATO,,,,,,,,,69.0,SP,2027,10 a 19 anos,1.0,1.45,0.0,0.0,46.0,66.67,15.0,21.74,6.0,8.7,1.0,1.45,5733022,-22.41,-47.54,1,0,0,0,13,1,0,12.718261495373618,12.793063938762078,-2.6566666666666663,PREVISÃO FUTURA,-0.0748024433884598
SP,354390,RIO CLARO,5870755,UBS PSF DR MOACIR DE OLIVEIRA CAMARGO,,,,,,,,,130.0,SP,2027,10 a 19 anos,1.0,0.77,6.0,4.62,79.0,60.77,21.0,16.15,19.0,14.62,4.0,3.08,5870755,-22.405,-47.55,1,0,3,0,40,34,0,13.988074469702601,13.320627593166572,0.913333333333334,PREVISÃO FUTURA,0.6674468765360289
SP,354390,RIO CLARO,5981921,UBS PSF DR OSWALDO AKAMINE,,,,,,,,,123.0,SP,2027,10 a 19 anos,0.0,0.0,2.0,1.63,66.0,53.66,31.0,25.2,16.0,13.01,8.0,6.5,5981921,-22.39,-47.54,5,1,2,1,19,18,0,12.790935190686465,13.375276464681896,-0.13333333333333464,PREVISÃO FUTURA,-0.5843412739954308
SP,354390,RIO CLARO,7045395,UBS PSF DR EMILIO BELTRATI JUNIOR,,,,,,,,,504.0,SP,2027,10 a 19 anos,1.0,0.2,10.0,1.98,299.0,59.33,97.0,19.25,74.0,14.68,23.0,4.56,7045395,-22.44,-47.57,2,0,0,0,20,28,0,12.401814725733145,13.045538383186091,1.1799999999999997,PREVISÃO FUTURA,-0.643723657452946
SP,354390,RIO CLARO,7427077,USF JD PROGRESSO JOSE CARLOS DA SILVA,,,,,,,,,106.0,SP,2027,10 a 19 anos,0.0,0.0,0.0,0.0,60.0,56.6,26.0,24.53,14.0,13.21,6.0,5.66,7427077,-22.388,-47.565,8,0,4,4,74,57,0,10.928775535565345,11.47996357917036,1.626666666666667,PREVISÃO FUTURA,-0.551188043605014
SP,354390,RIO CLARO,9422005,UBS PSF JARDIM SANTA ELIZA,,,,,,,,,132.0,SP,2027,10 a 19 anos,0.0,0.0,10.0,7.58,79.0,59.85,24.0,18.18,13.0,9.85,6.0,4.55,9422005,-22.395,-47.57,6,0,4,2,69,48,0,17.22700452112662,18.327320903940205,-0.6566666666666663,PREVISÃO FUTURA,-1.1003163828135856
SP,354390,RIO CLARO,9428992,USF JARDIM SAO MIGUEL JORCELINO QUINTINO DE FARIA,,,,,,,,,181.0,SP,2027,10 a 19 anos,1.0,0.55,7.0,3.87,90.0,49.72,43.0,23.76,29.0,16.02,11.0,6.08,9428992,-22.415,-47.58,3,0,2,0,41,33,0,14.881902657869487,14.985951328934743,1.51333333333333,PREVISÃO FUTURA,-0.10404867106525512
SP,354390,RIO CLARO,9429115,USF BELA VISTA DR ARINDAL CARNEIRO CESAR PIRES,,,,,,,,,95.0,SP,2027,10 a 19 anos,1.0,1.05,2.0,2.11,59.0,62.11,15.0,15.79,13.0,13.68,5.0,5.26,9429115,-22.428,-47.54,0,0,0,0,3,1,0,13.014927776748227,13.396353855787051,1.0699999999999985,PREVISÃO FUTURA,-0.3814260790388243
SP,354390,RIO CLARO,9523200,USF JARDIM BRASILIA NEUSA MARIA MORTARI,,,,,,,,,73.0,SP,2027,10 a 19 anos,0.0,0.0,0.0,0.0,40.0,54.79,13.0,17.81,13.0,17.81,7.0,9.59,9523200,-22.432,-47.535,0,0,0,0,1,0,0,12.778497165406751,12.452759690085916,0.9733333333333327,PREVISÃO FUTURA,0.32573747532083464
